y,z
0.00878885,0.00064154
0.00967613,0.000715246
0.0118054,0.000918364
0.0146586,0.00126274
0.0167389,0.00156653
0.0181081,0.00179093
0.0191346,0.00197202
0.0193539,0.00201213
0.0190631,0.00195905
0.018441,0.00184846
0.0171547,0.00163261
0.0164576,0.00152284
0.0168341,0.0015815
0.0180147,0.00177501
0.0191164,0.00196871
0.0193508,0.00201155
0.0193831,0.0020175
0.0197448,0.00208489
0.0200526,0.00214331
0.0197516,0.00208617
0.0194796,0.00203535
0.0184928,0.00185751
0.0168008,0.00157626
0.0158754,0.00143501
0.0161229,0.00147192
0.0155269,0.00138412
0.0137659,0.00114605
0.0116303,0.000899933
0.00929023,0.000682856
0.00781066,0.000562442
0.00697419,0.000496335
0.00648492,0.000458322
0.00619344,0.000435906
0.00587629,0.00041171
0.005401,0.00037583
0.00488541,0.000337422
0.00457704,0.000314707
0.00470033,0.000323766
0.00533421,0.000370824
0.00618896,0.000435562
0.00702574,0.000500368
0.00820358,0.000593982
0.0101797,0.000759212
0.0136723,0.00113429
0.0182671,0.00181827
0.0213783,0.00240641
0.023135,0.00278388
0.0240453,0.00299252
0.0247815,0.00316782
0.0254244,0.00332573
0.0257394,0.00340475
0.0258171,0.0034244
0.0256377,0.00337911
0.0252461,0.00328148
0.0247831,0.00316819
0.024274,0.00304634
0.0238328,0.00294301
0.0234994,0.00286632
0.0234558,0.00285639
0.0238061,0.00293682
0.0240518,0.00299405
0.0243509,0.00306457
0.0247508,0.00316039
0.02488,0.00319172
0.0248143,0.00317577
0.0242265,0.00303511
0.0231385,0.00278466
0.0220334,0.0025433
0.0206209,0.00225381
0.0175635,0.00169935
0.0130454,0.00105781
0.0106814,0.000805464
0.00961244,0.000709838
0.00879089,0.000641707
0.00824892,0.000597641
0.00783982,0.000564771
0.007165,0.00051129
0.00650169,0.000459617
0.00588647,0.000412483
0.00521468,0.000361888
0.00462922,0.000318537
0.00454406,0.000312289
0.00451792,0.000310374
0.00439446,0.000301348
0.00428809,0.000293597
0.00410865,0.000280572
0.00404433,0.000275919
0.00448732,0.000308134
0.005275,0.000366394
0.00586625,0.000410948
0.00659113,0.000466532
0.00755341,0.000541961
0.00874423,0.00063789
0.0102512,0.000765645
0.0122797,0.000969855
0.0150788,0.00132052
0.0183542,0.00183334
0.0208914,0.00230762
0.0223927,0.00262035
0.0234977,0.00286592
0.0241626,0.00302004
0.02444,0.00308576
0.0246045,0.00312512
0.0247795,0.00316733
0.0250204,0.00322597
0.0250542,0.00323423
0.0248823,0.00319226
0.0249516,0.00320915
0.0247435,0.00315863
0.0244432,0.00308654
0.0241884,0.00302613
0.0235901,0.00288706
0.0227732,0.00270344
0.0214209,0.00241517
0.0191101,0.00196756
0.0162488,0.00149093
0.0144416,0.00123362
0.0135632,0.00112069
0.0139185,0.00116542
0.0151254,0.00132703
0.0152518,0.00134483
0.0152544,0.00134519
0.0154172,0.00136836
0.015354,0.00135932
0.0149519,0.00130288
0.0144652,0.00123677
0.0132409,0.00108123
0.0113005,0.000866065
0.00945559,0.000696637
0.00812383,0.000587554
0.00692213,0.000492267
0.00603935,0.000424125
0.00549186,0.000382654
0.00500265,0.000346108
0.00467187,0.000321672
0.0044809,0.000307665
0.00434281,0.000297581
0.0041735,0.000285272
0.00404029,0.000275627
0.00409389,0.000279503
0.00412931,0.000282068
0.00397479,0.000270898
0.0038962,0.000265235
0.00382283,0.000259959
0.00376186,0.000255583
0.00380214,0.000258473
0.00406258,0.000277238
0.00460001,0.000316393
0.0052793,0.000366715
0.00581225,0.000406849
0.00593681,0.000416311
0.00567644,0.000396568
0.00538045,0.000374289
0.00525872,0.000365178
0.00536072,0.00037281
0.00568233,0.000397013
0.00619134,0.000435745
0.00695108,0.000494528
0.00764052,0.000548881
0.00784126,0.000564886
0.00822601,0.000595791
0.00851257,0.000619003
0.00885469,0.000646934
0.00976956,0.000723235
0.0111692,0.000852888
0.0131994,0.00107622
0.0154269,0.00136975
0.0167581,0.00156955
0.0173748,0.00166833
0.0180969,0.00178903
0.0186704,0.00188876
0.0193636,0.00201392
0.0204207,0.0022145
0.0209406,0.00231749
0.0207342,0.00227626
0.0200473,0.00214231
0.0192898,0.00200034
0.0185003,0.00185882
0.0173009,0.00165627
0.0157471,0.00141613
0.0139852,0.00117396
0.0123567,0.000978427
0.0114155,0.000877747
0.0106017,0.000797949
0.00980255,0.000726074
0.00915205,0.000671411
0.00871993,0.000635904
0.00867501,0.000632236
0.00886929,0.000648131
0.00947009,0.000697851
0.0110716,0.000843204
0.0129998,0.0010524
0.0142408,0.00120711
0.0143498,0.00122145
0.0134317,0.00110446
0.0120172,0.000941065
0.0111075,0.000846757
0.0105394,0.000792116
0.00985666,0.000730748
0.00915339,0.000671522
0.00898543,0.000657672
0.00891252,0.000651679
0.00881272,0.000643494
0.00907483,0.000665036
0.0095026,0.000700578
0.00967259,0.000714944
0.00976873,0.000723164
0.0101674,0.000758112
0.0106985,0.000807088
0.0110594,0.000842003
0.0111895,0.000854911
0.0113597,0.000872061
0.0117511,0.000912611
0.0126968,0.00101702
0.0147349,0.00127311
0.0172278,0.00164442
0.0185514,0.00186779
0.0186429,0.0018839
0.0177255,0.00172626
0.0170647,0.00161816
0.0174791,0.00168543
0.0178881,0.00175356
0.0182857,0.00182147
0.0184607,0.00185189
0.0180748,0.00178525
0.016816,0.00157865
0.0154659,0.00137534
0.0144263,0.0012316
0.013273,0.00108511
0.0119285,0.000931506
0.0111019,0.000846203
0.0108743,0.000823933
0.0107224,0.000809359
0.0104147,0.000780556
0.0103088,0.000770867
0.0105502,0.000793123
0.0107818,0.000815026
0.010872,0.000823705
0.0108015,0.000816919
0.0100826,0.000750549
0.00910199,0.000667277
0.00834121,0.000605103
0.00790611,0.000570074
0.0076402,0.000548855
0.00741692,0.000531147
0.00747477,0.000535726
0.00787531,0.000567609
0.00817604,0.000591761
0.00816212,0.000590639
0.00822922,0.00059605
0.00857783,0.000624313
0.00907879,0.000665362
0.00950774,0.00070101
0.00936356,0.000688952
0.00922592,0.000677523
0.00973432,0.000720213
0.0106491,0.000802408
0.0120973,0.00094978
0.0137466,0.00114362
0.015451,0.00137319
0.017221,0.00164333
0.0182585,0.00181678
0.0189013,0.0019299
0.0196232,0.00206209
0.0201476,0.00216155
0.0194806,0.00203554
0.0182752,0.00181966
0.0166937,0.00155945
0.0150812,0.00132085
0.0144303,0.00123212
0.014737,0.00127339
0.0146554,0.00126231
0.0139185,0.00116542
0.0137607,0.00114539
0.0148116,0.00128357
0.0148995,0.00129565
0.0141469,0.00119485
0.0139541,0.00116998
0.0142557,0.00120906
0.0144121,0.00122971
0.0135511,0.00111919
0.0120668,0.000946451
0.0110258,0.000838693
0.00999454,0.000742779
0.00923003,0.000677863
0.00878215,0.000640992
0.00849818,0.000617834
0.00824491,0.000597317
0.00799779,0.000577424
0.0074659,0.000535023
0.00675818,0.000479493
0.00645413,0.000455946
0.00668873,0.000474097
0.0071383,0.000509193
0.00751789,0.000539143
0.0077937,0.000561087
0.00799486,0.000577188
0.00826485,0.000598928
0.00833607,0.000604687
0.00804608,0.000581302
0.00789501,0.000569186
0.00828222,0.000600331
0.00895874,0.000655477
0.00946178,0.000697155
0.00979618,0.000725525
0.0105084,0.000789229
0.0118342,0.000921422
0.0136321,0.00112927
0.0156058,0.00139553
0.0176576,0.00171495
0.0191472,0.0019743
0.0204618,0.00222254
0.0219885,0.00253379
0.0233932,0.00284215
0.024061,0.00299619
0.0240789,0.00300038
0.0238009,0.00293562
0.0234799,0.00286186
0.0228682,0.00272441
0.0217734,0.00248843
0.0202772,0.00218659
0.018913,0.00193199
0.0174021,0.00167279
0.0154109,0.00136745
0.0128597,0.00103593
0.0107436,0.000811375
0.00945437,0.000696535
0.00885494,0.000646954
0.00847486,0.00061594
0.00846606,0.000615225
0.00899608,0.000658548
0.00934904,0.000687743
0.00930025,0.000683687
0.00918246,0.000673926
0.00926259,0.000680562
0.00925881,0.000680249
0.00862071,0.000627806
0.0081148,0.000586828
0.00822495,0.000595706
0.008787,0.000641389
0.00943144,0.000694616
0.0108658,0.000823109
0.0134421,0.00110573
0.016817,0.0015788
0.0201092,0.00215417
0.0220681,0.00255069
0.0232677,0.00281374
0.0239853,0.00297848
0.0240528,0.00299426
0.0236767,0.00290695
0.023115,0.0027794
0.0225104,0.00264588
0.0217966,0.0024933
0.020991,0.00232763
0.0203556,0.0022018
0.0198872,0.0021118
0.0195189,0.00204264
0.0194792,0.00203528
0.0192357,0.00199044
0.0179976,0.00177211
0.0155965,0.00139419
0.0136295,0.00112894
0.0115945,0.000896199
0.00957196,0.000706417
0.00818265,0.000592294
0.00727656,0.000520068
0.00626904,0.000441703
0.00529671,0.000368018
0.00437757,0.000300116
0.0037051,0.000251516
0.00367501,0.000249363
0.00381755,0.000259579
0.00375759,0.000255277
0.00335303,0.000226435
0.00259548,0.000173316
0.00168669,0.000111117
0.000925068,6.03E-05
0.000731055,4.75E-05
0.00122262,8.00E-05
0.00210337,0.000139428
0.0030893,0.000207812
0.00408368,0.000278765
0.00503079,0.000348198
0.00581604,0.000407137
0.00633831,0.000447025
0.00699205,0.000497731
0.00768477,0.000552402
0.00811693,0.000586999
0.00892708,0.000652875
0.0102106,0.000761984
0.0121859,0.000959479
0.0150947,0.00132273
0.0176044,0.00170611
0.0195543,0.00204923
0.0211868,0.00236726
0.0223179,0.00260418
0.022722,0.00269215
0.0221766,0.00257385
0.0210218,0.00233382
0.0199986,0.002133
0.0195952,0.00205685
0.0196058,0.00205882
0.019584,0.00205476
0.0188219,0.00191568
0.0173912,0.00167102
0.0162443,0.00149025
0.0151881,0.00133584
0.0144554,0.00123547
0.0140786,0.001186
0.0136642,0.00113327
0.012977,0.00104971
0.0122362,0.000965027
0.0120215,0.000941531
0.0126129,0.00100739
0.0135997,0.00112523
0.014215,0.00120374
0.0145922,0.00125379
0.0151104,0.00132493
0.0156626,0.00140378
0.0159407,0.00144469
0.0156525,0.00140231
0.0147404,0.00127385
0.0135695,0.00112147
0.0128486,0.00103463
0.0126549,0.0010122
0.0126882,0.00101604
0.0125313,0.000998097
0.0119134,0.000929881
0.0108892,0.000825366
0.00994866,0.000738757
0.00973678,0.000720424
0.0104938,0.000787869
0.0114444,0.000880703
0.0121327,0.000953645
0.0124615,0.000990198
0.0124112,0.000984531
0.0117152,0.000908826
0.010263,0.000766717
0.00907132,0.000664746
0.00861007,0.000626939
0.00859872,0.000626015
0.00838437,0.000608599
0.0081729,0.000591508
0.00823502,0.000596519
0.00857533,0.00062411
0.00903749,0.000661958
0.00962204,0.000710652
0.0100625,0.000748772
0.0100208,0.000745091
0.00973503,0.000720274
0.00989854,0.000734385
0.00986238,0.000731245
0.00963388,0.000711655
0.00977275,0.000723509
0.00974325,0.000720978
0.00956239,0.00070561
0.00928782,0.000682655
0.00893316,0.000653375
0.00866498,0.000631417
0.00886312,0.000647626
0.00927064,0.00068123
0.00956819,0.000706099
0.00982965,0.000728412
0.0101659,0.000757978
0.010429,0.000781878
0.0103169,0.000771611
0.00983345,0.000728741
0.00944548,0.000695791
0.00924587,0.000679176
0.00896977,0.000656383
0.00859927,0.00062606
0.00845626,0.00061443
0.0085751,0.000624091
0.00853932,0.000621179
0.00840865,0.000610566
0.00861519,0.000627357
0.00882769,0.000644721
0.00862268,0.000627967
0.00835381,0.000606123
0.008517,0.000619364
0.00918354,0.000674015
0.010108,0.000752811
0.0113429,0.000870352
0.0130996,0.00106426
0.0148725,0.00129192
0.015077,0.00132026
0.014378,0.00122519
0.0138283,0.00115394
0.0136979,0.00113749
0.0137044,0.00113831
0.0130347,0.00105654
0.0123756,0.000980535
0.0123011,0.000972227
0.0123689,0.000979786
0.0130161,0.00105433
0.0142294,0.00120562
0.0157951,0.00142318
0.0173982,0.00167215
0.0188265,0.00191651
0.0191945,0.00198292
0.0189704,0.00194231
0.0190942,0.00196468
0.0192467,0.00199246
0.0191769,0.00197971
0.0188086,0.00191331
0.0180855,0.00178707
0.0167664,0.00157085
0.0143423,0.00122047
0.012379,0.000980916
0.0116135,0.000898179
0.011623,0.000899164
0.0120808,0.000947976
0.012689,0.00101612
0.0123284,0.000975263
0.0108432,0.000820925
0.00938649,0.000690864
0.00831607,0.000603069
0.0075563,0.00054219
0.00698972,0.000497549
0.00666726,0.000472432
0.00672076,0.000476585
0.00683019,0.000485097
0.00683654,0.000485592
0.00689433,0.000490097
0.00706764,0.00050365
0.00717807,0.000512317
0.00727214,0.00051972
0.00751888,0.000539222
0.00794765,0.000573403
0.0084868,0.000616909
0.00934172,0.000687135
0.0108279,0.00081945
0.0130519,0.00105858
0.015899,0.00143851
0.0189529,0.00193915
0.0212431,0.00237873
0.0227723,0.00270324
0.0240474,0.002993
0.0248785,0.00319135
0.0255125,0.0033477
0.0259343,0.00345417
0.0258571,0.00343456
0.0256661,0.00338626
0.0253186,0.00329942
0.0247869,0.00316913
0.0240907,0.00300315
0.0230001,0.00275371
0.0218605,0.00250674
0.0204647,0.0022231
0.017861,0.001749
0.0140107,0.00117724
0.0113006,0.000866067
0.00972632,0.000719529
0.00863259,0.000628775
0.00776969,0.000559171
0.00715222,0.000510286
0.00657522,0.000465301
0.00605356,0.000425209
0.00582167,0.000407564
0.00602296,0.000422874
0.00626352,0.000441279
0.00614898,0.000432502
0.00588035,0.000412019
0.00591564,0.000414701
0.00582693,0.000407963
0.00576903,0.000403573
0.00574865,0.000402029
0.00560868,0.000391452
0.00567146,0.000396192
0.00600378,0.000421412
0.00658359,0.000465949
0.00732017,0.000523506
0.00811591,0.000586917
0.00909066,0.000666342
0.0100466,0.000747365
0.0107606,0.000813002
0.0112458,0.000860547
0.0109429,0.000830583
0.010589,0.000796753
0.0104011,0.000779305
0.0100836,0.000750645
0.00968656,0.000716134
0.00919083,0.000674618
0.00873732,0.000637326
0.00829651,0.000601487
0.00767289,0.000551456
0.00716481,0.000511275
0.00705582,0.000502724
0.00721236,0.000515013
0.00723588,0.000516864
0.00705085,0.000502335
0.00704278,0.000501702
0.00707836,0.00050449
0.00679224,0.000482142
0.00634822,0.000447787
0.00610124,0.000428851
0.00618387,0.000435172
0.00665962,0.000471839
0.00756153,0.000542605
0.0085465,0.000621763
0.00960818,0.000709478
0.0110625,0.000842303
0.0137288,0.00114137
0.0180308,0.00177775
0.0208858,0.0023065
0.0227576,0.00269999
0.0243446,0.00306307
0.0257271,0.00340162
0.0267185,0.00365733
0.0276601,0.00391022
0.0284841,0.00413986
0.0284383,0.00412684
0.0281179,0.00403676
0.0272877,0.00380903
0.0265577,0.00361511
0.0258198,0.00342509
0.0246817,0.0031437
0.0230613,0.00276738
0.0206841,0.00226632
0.0171882,0.00163802
0.0129665,0.00104847
0.0101721,0.000758533
0.00842894,0.000612212
0.00707369,0.000504124
0.00591223,0.000414442
0.00512617,0.00035529
0.00464123,0.00031942
0.00420324,0.00028743
0.00381728,0.00025956
0.00365957,0.000248259
0.00329739,0.000222495
0.00302984,0.000203632
0.00309699,0.000208353
0.00323865,0.000218341
0.00350604,0.000237305
0.00423933,0.000290051
0.00491644,0.000339718
0.0050709,0.000351178
0.0054491,0.00037944
0.00601413,0.000422201
0.00660882,0.000467902
0.00722819,0.000516259
0.00790223,0.000569764
0.00867394,0.000632148
0.00925437,0.000679881
0.00950275,0.000700591
0.00967587,0.000715224
0.00974415,0.000721056
0.0100889,0.000751111
0.0107446,0.00081147
0.0118597,0.000924142
0.0144997,0.00124138
0.0178988,0.00175537
0.0205192,0.0022338
0.0225988,0.00266516
0.0242753,0.00304664
0.0255417,0.00335501
0.0263779,0.00356827
0.0270099,0.00373455
0.0275438,0.00387846
0.0275897,0.00389097
0.027555,0.00388151
0.0278773,0.00396997
0.0284101,0.00411887
0.0283041,0.00408896
0.0278858,0.0039723
0.0271666,0.00377644
0.0262402,0.00353262
0.0252033,0.0032709
0.0243477,0.00306381
0.0234032,0.00284441
0.0222419,0.00258784
0.0210623,0.002342
0.0197327,0.00208261
0.0184953,0.00185795
0.0163182,0.00150149
0.0123672,0.000979599
0.00948981,0.000699504
0.00802963,0.00057998
0.00708674,0.000505147
0.00623191,0.000438855
0.00539048,0.00037504
0.00464796,0.000319915
0.00403656,0.000275357
0.00354579,0.000240137
0.00310914,0.000209207
0.00267201,0.000178629
0.00231453,0.00015391
0.00221826,0.000147296
0.00240184,0.000159923
0.00269494,0.000180224
0.00314454,0.000211701
0.00397236,0.000270722
0.00478921,0.000330316
0.00519882,0.000360705
0.00558728,0.000389838
0.00590462,0.000413863
0.0062458,0.00043992
0.00675553,0.000479287
0.00739286,0.000529246
0.00784578,0.000565248
0.0080263,0.000579712
0.00826674,0.000599081
0.0091253,0.000669201
0.0111359,0.000849575
0.0138958,0.00116252
0.0159854,0.00145134
0.0170933,0.00162275
0.0188123,0.00191398
0.0204123,0.00221286
0.0212535,0.00238084
0.0215467,0.00244117
0.0216934,0.00247168
0.0214083,0.00241258
0.0205791,0.00224558
0.0196932,0.00207519
0.0193966,0.00202
0.019977,0.00212887
0.0212997,0.00239029
0.0224192,0.00262608
0.0229306,0.00273826
0.0230134,0.00275667
0.0226883,0.00268476
0.0220651,0.00255005
0.0215222,0.00243609
0.021095,0.00234863
0.0197631,0.00208834
0.0184801,0.00185528
0.0177277,0.00172664
0.016418,0.00151676
0.0139261,0.00116638
0.0114993,0.000886346
0.00969211,0.000716607
0.00830034,0.000601796
0.00710495,0.000506575
0.00602771,0.000423237
0.00476909,0.000328831
0.00334175,0.000225636
0.0021045,0.000139505
0.00138128,9.06E-05
0.000937936,6.11E-05
0.000758642,4.93E-05
0.000753054,4.89E-05
0.00082505,5.37E-05
0.0012085,7.91E-05
0.00194716,0.000128774
0.0030439,0.00020462
0.00423955,0.000290067
0.0048917,0.000337888
0.0049901,0.000345178
0.00528044,0.000366801
0.00592865,0.000415691
0.00667302,0.000472879
0.00778366,0.000560286
0.00909792,0.000666941
0.010267,0.000767076
0.0116926,0.000906446
0.0140688,0.00118473
0.017607,0.00170654
0.0201121,0.00215474
0.021303,0.00239097
0.0220413,0.00254498
0.022646,0.00267549
0.0229852,0.00275039
0.0229772,0.00274861
0.0226621,0.00267901
0.0213038,0.00239113
0.0188662,0.0019236
0.0158304,0.00142837
0.0126021,0.00100616
0.0106625,0.000803678
0.00926854,0.000681056
0.00830243,0.000601966
0.0077323,0.000556189
0.00724261,0.000517394
0.00697567,0.00049645
0.00683202,0.000485239
0.00679984,0.000482734
0.00716579,0.000511352
0.00800581,0.000578068
0.00898427,0.000657576
0.00991666,0.000735963
0.011099,0.00084591
0.0125889,0.00100465
0.0141733,0.00119829
0.0153277,0.00135559
0.0158161,0.00142626
0.0162805,0.00149575
0.0170686,0.00161879
0.0180679,0.00178408
0.0191559,0.00197589
0.0201597,0.00216388
0.0206443,0.00225845
0.0214538,0.00242196
0.0223533,0.00261183
0.0227575,0.00269996
0.0230321,0.00276085
0.0228751,0.00272594
0.0222419,0.00258784
0.0213982,0.0024105
0.0206894,0.00226737
0.0204396,0.0022182
0.0202006,0.00217176
0.0191233,0.00196996
0.0163992,0.00151387
0.0123461,0.000977245
0.00981595,0.000727229
0.00835211,0.000605985
0.00739924,0.00052975
0.0069476,0.000494256
0.00681742,0.000484102
0.00671419,0.000476075
0.00643873,0.000454758
0.00597473,0.000419198
0.00541639,0.000376985
0.00532313,0.000369995
0.0058902,0.000412767
0.00674048,0.000478117
0.00748985,0.000536921
0.00810544,0.000586075
0.00857379,0.000623984
0.00915467,0.000671627
0.0105277,0.000791028
0.0119896,0.000938081
0.0132427,0.00108144
0.0151745,0.00133392
0.0179118,0.00175757
0.0207301,0.00227544
0.0229759,0.00274832
0.0246606,0.00313861
0.0260965,0.00349563
0.0273856,0.00383548
0.0284571,0.00413217
0.0284533,0.00413111
0.028373,0.00410836
0.0281759,0.00405296
0.0275534,0.00388107
0.0266669,0.00364375
0.0255002,0.00334464
0.0240643,0.00299696
0.0221118,0.00256001
0.0191455,0.00197399
0.0141437,0.00119445
0.0100589,0.000748452
0.00766757,0.000551032
0.00608794,0.000427834
0.00499118,0.000345258
0.00417785,0.000285587
0.00339899,0.000229695
0.00251839,0.000167975
0.00140806,9.24E-05
0.000237956,1.54E-05
-0.000561617,-3.56E-05
-0.000626767,-3.97E-05
-0.000235836,-1.50E-05
0.000294462,1.91E-05
0.000932153,6.07E-05
0.00172261,0.000113543
0.00253809,0.000169338
0.0029744,0.000199741
0.00322994,0.000217726
0.00389552,0.000265186
0.00465115,0.000320149
0.00539645,0.000375489
0.00604258,0.000424371
0.00654554,0.000463005
0.00701442,0.000499482
0.00766795,0.000551063
0.0085596,0.000622829
0.00959995,0.000708782
0.0106541,0.000802888
0.0113362,0.000869671
0.0118203,0.000919946
0.0123665,0.000979515
0.0130283,0.00105578
0.0140597,0.00118356
0.0162524,0.00149148
0.0183022,0.00182433
0.0197548,0.00208677
0.0213213,0.00239472
0.0226661,0.00267989
0.023465,0.00285848
0.0238252,0.00294123
0.0240462,0.00299271
0.0241813,0.00302446
0.024459,0.0030903
0.0249831,0.00321684
0.0256299,0.00337714
0.0262131,0.00352562
0.026502,0.00360057
0.0264819,0.00359531
0.0263926,0.00357207
0.0264617,0.00359004
0.0264495,0.00358688
0.0263618,0.00356408
0.0260823,0.00349199
0.0254775,0.00333898
0.024707,0.00314981
0.0236327,0.00289684
0.0220216,0.00254081
0.0199454,0.00212286
0.0185451,0.00186667
0.0184288,0.00184633
0.0191372,0.00197249
0.0197651,0.00208872
0.0196571,0.00206842
0.0189017,0.00192996
0.0180047,0.00177331
0.0169986,0.00160759
0.0159825,0.0014509
0.0153335,0.00135641
0.0137623,0.0011456
0.0119389,0.000932623
0.0106491,0.00080241
0.00945034,0.000696197
0.00802496,0.000579605
0.00682255,0.000484502
0.00591923,0.000414974
0.00517912,0.000359235
0.00475625,0.000327885
0.00467477,0.000321885
0.00471788,0.000325058
0.0046484,0.000319947
0.004436,0.000304382
0.00399126,0.000272085
0.00337084,0.000227698
0.00301003,0.000202241
0.00345636,0.00023377
0.00378595,0.000257311
0.00394261,0.000268577
0.00391861,0.000266848
0.00369328,0.00025067
0.00347979,0.000235437
0.00310148,0.000208669
0.00267799,0.000179045
0.00231365,0.000153849
0.00187237,0.000123689
0.00140227,9.20E-05
0.00134547,8.82E-05
0.0018982,0.000125444
0.00276346,0.000184995
0.00382803,0.000260332
0.00498059,0.000344472
0.00598294,0.000419824
0.00666444,0.000472213
0.00716979,0.000511666
0.00793177,0.00057213
0.00920853,0.000676083
0.0113479,0.000870865
0.0150518,0.00131674
0.0188774,0.0019256
0.021387,0.00240819
0.0232168,0.00280226
0.0247768,0.00316668
0.0259398,0.00345557
0.0265137,0.00360361
0.026487,0.00359664
0.0261868,0.00351886
0.0262238,0.00352838
0.0265337,0.00360884
0.0270875,0.00375527
0.0277209,0.00392691
0.0279949,0.00400254
0.0276439,0.00390578
0.0270767,0.00375237
0.0263893,0.00357121
0.0255511,0.00335737
0.0246876,0.00314512
0.0236309,0.00289643
0.0225734,0.0026596
0.0219279,0.00252095
0.0213454,0.00239965
0.0199751,0.00212852
0.0183037,0.00182459
0.0165961,0.00154426
0.0138163,0.00115242
0.0111305,0.000849034
0.00932091,0.000685404
0.00820192,0.000593848
0.00751082,0.000538582
0.00705391,0.000502574
0.00645716,0.00045618
0.00565971,0.000395304
0.00505906,0.000350298
0.00507835,0.000351732
0.00539346,0.000375264
0.00604422,0.000424497
0.00683309,0.000485323
0.00738023,0.000528248
0.0076807,0.000552077
0.00800279,0.000577825
0.00859166,0.000625439
0.00943269,0.00069472
0.0101376,0.000755449
0.0105299,0.000791231
0.0104804,0.000786625
0.0105107,0.000789446
0.011313,0.000867328
0.012445,0.000988337
0.0132715,0.00108493
0.0136834,0.00113567
0.0140982,0.00118854
0.0147829,0.00127964
0.0159963,0.00145296
0.0165691,0.00154005
0.0168935,0.0015909
0.0184594,0.00185166
0.0197209,0.0020804
0.0202596,0.00218318
0.0201162,0.00215551
0.0194773,0.00203493
0.0187731,0.00190698
0.0168638,0.0015862
0.0133371,0.0010929
0.0106572,0.000803173
0.00873781,0.000637365
0.00744797,0.000533604
0.0065644,0.000464464
0.00617471,0.000434471
0.00635313,0.000448165
0.00639556,0.000451432
0.00652615,0.000461507
0.0066836,0.0004737
0.00659917,0.000467155
0.00668035,0.000473448
0.00689975,0.00049052
0.00725021,0.000517992
0.00773369,0.000556299
0.0082321,0.000596283
0.00900103,0.000658955
0.00973409,0.000720194
0.01027,0.000767353
0.0111335,0.000849332
0.0122553,0.000967142
0.0134471,0.00110636
0.0147311,0.00127258
0.0166796,0.00155725
0.0195786,0.00205376
0.0212836,0.002387
0.0214521,0.00242161
0.0204846,0.00222701
0.0187872,0.00190949
0.0169149,0.00159428
0.0148155,0.0012841
0.0132372,0.00108078
0.0127445,0.00102253
0.0124913,0.000993561
0.0130015,0.00105261
0.0129036,0.00104107
0.0112303,0.000858991
0.0097569,0.000722149
0.00854561,0.000621691
0.00765119,0.000549729
0.00721203,0.000514987
0.00721945,0.000515571
0.00734637,0.000525574
0.00751241,0.000538708
