y,z
0.0249422,0.00320687
0.0250334,0.00322915
0.0248994,0.00319643
0.0245325,0.00310786
0.0240497,0.00299354
0.0234794,0.00286175
0.0229824,0.00274977
0.0226652,0.00267969
0.0227579,0.00270005
0.0233518,0.00283274
0.0238235,0.00294086
0.0243833,0.00307226
0.024959,0.00321096
0.0252596,0.00328481
0.0252869,0.00329158
0.0246345,0.00313234
0.0236595,0.002903
0.0227064,0.00268872
0.0211855,0.00236698
0.0179458,0.00176332
0.0141065,0.00118961
0.0120105,0.000940345
0.0107878,0.000815601
0.00989385,0.000733976
0.00945758,0.000696803
0.00862911,0.000628491
0.00769932,0.000553561
0.00688125,0.000489077
0.00607328,0.000426715
0.00532053,0.0003698
0.00507138,0.000351214
0.00490796,0.000339091
0.00466438,0.000321121
0.0044313,0.000304038
0.00412617,0.000281841
0.0040034,0.000272962
0.00447003,0.00030687
0.00511269,0.000354287
0.00561146,0.000391662
0.00634983,0.000447911
0.00730506,0.000522314
0.00842188,0.00061164
0.00979534,0.000725452
0.0116598,0.000903015
0.0143611,0.00122294
0.0178448,0.00174628
0.020068,0.00214626
0.0216165,0.00245567
0.0226755,0.00268195
0.023123,0.00278119
0.0233707,0.00283703
0.0235944,0.00288805
0.0239207,0.00296343
0.0240418,0.00299169
0.0239418,0.00296835
0.0241647,0.00302055
0.0240879,0.00300249
0.0239906,0.00297972
0.0238976,0.00295804
0.0234758,0.00286094
0.022839,0.00271796
0.0214761,0.00242656
0.0191289,0.00197098
0.0167019,0.00156074
0.0153861,0.00136391
0.0150242,0.00131291
0.0162964,0.00149817
0.0171822,0.00163705
0.0173808,0.0016693
0.0176581,0.00171503
0.0177387,0.00172847
0.0175036,0.00168946
0.0172065,0.00164098
0.0162347,0.0014888
0.0138491,0.00115658
0.0110666,0.000842709
0.00912006,0.000668769
0.00755518,0.0005421
0.00654057,0.000462621
0.00593447,0.000416133
0.00535986,0.000372745
0.00493204,0.000340873
0.00464658,0.000319813
0.00440473,0.000302098
0.00413572,0.000282533
0.00395332,0.000269349
0.00394713,0.000268903
0.00376783,0.000256011
0.00355335,0.000240675
0.00343737,0.000232421
0.00332432,0.000224401
0.00327511,0.000220918
0.00343751,0.000232431
0.00391735,0.000266758
0.00461808,0.000317719
0.00523179,0.000363166
0.00542026,0.000377275
0.00516957,0.000358524
0.00485513,0.000335184
0.004751,0.000327498
0.00490595,0.000338942
0.00529799,0.000368113
0.00588868,0.000412651
0.00673109,0.000477387
0.00736679,0.000527186
0.00758432,0.000544414
0.00800352,0.000577883
0.00823601,0.000596599
0.00879094,0.000641712
0.0099825,0.000741721
0.0118422,0.000922277
0.0144529,0.00123513
0.0166331,0.00155
0.0176496,0.00171361
0.0184103,0.0018431
0.0192002,0.00198397
0.0198667,0.00210791
0.0209715,0.00232369
0.0216949,0.00247199
0.021704,0.0024739
0.0211984,0.00236962
0.0206089,0.00225144
0.0200074,0.00213468
0.0190039,0.00194834
0.0176218,0.001709
0.0158284,0.00142807
0.0138399,0.00115541
0.0125916,0.00100496
0.0113855,0.000874687
0.0102721,0.00076754
0.00941372,0.000693135
0.00891881,0.000652195
0.00886374,0.000647676
0.00901858,0.0006604
0.00993476,0.000737541
0.0116289,0.000899785
0.0129346,0.00104471
0.0131505,0.00107035
0.0123562,0.000978373
0.0110442,0.000840503
0.0100636,0.00074887
0.00953725,0.000703492
0.00897576,0.000656877
0.00835799,0.000606461
0.00817941,0.000592033
0.00817212,0.000591445
0.00814156,0.000588982
0.00844546,0.000613553
0.00887536,0.000648629
0.00901253,0.000659902
0.00910314,0.000667372
0.00941257,0.00069304
0.00976218,0.000722601
0.00996318,0.000740027
0.0100761,0.00074998
0.010303,0.000770341
0.010898,0.000826224
0.0123564,0.000978394
0.0153363,0.00135681
0.0180799,0.00178612
0.0191674,0.00197798
0.0189207,0.00193337
0.018265,0.0018179
0.0187465,0.00190225
0.0195441,0.00204734
0.0202691,0.00218502
0.0206804,0.00226559
0.020526,0.00223513
0.0195071,0.00204045
0.0182501,0.00181533
0.017281,0.00165305
0.0161839,0.00148112
0.01457,0.0012508
0.0133756,0.00109759
0.0128217,0.00103149
0.0121374,0.000954165
0.0113627,0.000872362
0.0109816,0.000834361
0.0109804,0.000834249
0.0108227,0.000818953
0.0106306,0.00080067
0.0100354,0.000746378
0.00896403,0.000655912
0.00797901,0.000575917
0.00735837,0.000526522
0.00698656,0.000497302
0.00667676,0.000473169
0.00653698,0.000462344
0.00676485,0.000480011
0.00697488,0.000496389
0.00697357,0.000496286
0.00707413,0.000504159
0.00747686,0.000535892
0.00800455,0.000577966
0.00841399,0.000611
0.00831476,0.000602963
0.00832748,0.000603992
0.00891787,0.000652118
0.00993241,0.000737336
0.0114947,0.000885869
0.0131588,0.00107135
0.0152026,0.00133788
0.0171469,0.00163136
0.0182283,0.00181158
0.0190719,0.00196063
0.020034,0.00213975
0.0200406,0.00214103
0.019089,0.00196374
0.0178431,0.00174599
0.0162899,0.00149718
0.0154441,0.00137221
0.0158383,0.00142954
0.016271,0.00149431
0.0158995,0.00143858
0.0159292,0.00144297
0.0171844,0.00163741
0.0173316,0.00166127
0.0165623,0.001539
0.0163397,0.00150477
0.0166532,0.00155314
0.01684,0.00158244
0.0157548,0.00141725
0.0139404,0.00116822
0.012454,0.000989343
0.01105,0.000841073
0.0101651,0.000757907
0.00964324,0.00071245
0.00924487,0.000679093
0.00888232,0.0006492
0.00839075,0.000609116
0.00753118,0.000540196
0.00693367,0.000493168
0.00691517,0.000491723
0.00727166,0.000519682
0.00761168,0.000546588
0.00782421,0.000563524
0.00788707,0.000568551
0.00794418,0.000573124
0.00779343,0.000561065
0.00728895,0.000521044
0.00696708,0.000495779
0.00720462,0.000514405
0.00763706,0.000548605
0.00789494,0.00056918
0.00810918,0.000586376
0.00868189,0.000632797
0.00968588,0.000716077
0.0110072,0.000836871
0.0128021,0.00102921
0.0153404,0.00135739
0.017607,0.00170655
0.0197601,0.00208777
0.021866,0.0025079
0.0232034,0.00279923
0.0236268,0.00289547
0.0235608,0.00288035
0.0234261,0.00284961
0.0230182,0.00275774
0.0221378,0.00256555
0.0208534,0.00230002
0.019777,0.00209095
0.0186708,0.00188883
0.0172001,0.00163994
0.0148369,0.00128704
0.0122913,0.000971138
0.0106786,0.000805202
0.00994603,0.000738527
0.00947855,0.00069856
0.00964683,0.000712755
0.0103516,0.00077477
0.0106523,0.000802712
0.0105304,0.000791277
0.0105582,0.000793867
0.0107879,0.000815617
0.0103995,0.000779162
0.00946069,0.000697064
0.00925352,0.00067981
0.00976789,0.000723092
0.0104083,0.000779972
0.0115574,0.000892349
0.0140251,0.00117909
0.0169017,0.0015922
0.0198773,0.00210992
0.0216948,0.00247198
0.0227238,0.00269256
0.0232943,0.00281973
0.0231292,0.00278258
0.0224659,0.00263621
0.0216103,0.00245437
0.0206217,0.00225398
0.0193798,0.0020169
0.0181197,0.00179292
0.017121,0.0016272
0.0162063,0.0014845
0.0156825,0.00140669
0.0155101,0.0013817
0.014567,0.0012504
0.0125358,0.000998603
0.0112064,0.000856605
0.0101078,0.000752789
0.00869422,0.000633804
0.00744344,0.000533246
0.00666802,0.000472491
0.00581314,0.000406916
0.00488696,0.000337537
0.00401171,0.000273562
0.00331158,0.000223499
0.003315,0.000223741
0.0035647,0.000241484
0.00361518,0.000245087
0.0032844,0.000221575
0.00256804,0.000171413
0.00171471,0.000113009
0.001083,7.07E-05
0.00112335,7.34E-05
0.00184697,0.000121966
0.00289782,0.000194377
0.00400291,0.000272927
0.00509223,0.000352764
0.00608175,0.000427362
0.00681637,0.00048402
0.00744526,0.000533389
0.00835741,0.000606415
0.008978,0.00065706
0.00984213,0.000729491
0.011411,0.000877284
0.0137735,0.001147
0.0170346,0.00161335
0.0192759,0.0019978
0.0209028,0.0023099
0.0222481,0.00258917
0.0231504,0.00278733
0.0233725,0.00283745
0.0226382,0.00267377
0.0212803,0.00238632
0.0200697,0.00214659
0.0194941,0.00203804
0.0193297,0.00200768
0.0190061,0.00194873
0.0176406,0.00171212
0.0158231,0.0014273
0.0143288,0.00121869
0.0130958,0.00106381
0.0124004,0.000983317
0.0119129,0.000929825
0.011336,0.00086965
0.0106841,0.00080572
0.0103015,0.000770205
0.0106059,0.000798342
0.0114032,0.000876491
0.0120902,0.000949007
0.0125249,0.000997366
0.0131039,0.00106477
0.0138011,0.0011505
0.014345,0.00122082
0.0144331,0.0012325
0.0138911,0.00116192
0.013107,0.00106515
0.0127377,0.00102174
0.0128263,0.00103203
0.0130133,0.001054
0.0128744,0.00103765
0.0121774,0.00095855
0.011136,0.000849581
0.0104258,0.000781585
0.0108899,0.00082544
0.012259,0.000967555
0.0135794,0.0011227
0.0143938,0.00122727
0.014638,0.00125996
0.0141625,0.00119689
0.0125048,0.00099509
0.0106358,0.000801158
0.00977436,0.000723648
0.00969246,0.000716637
0.00936847,0.000689361
0.00894156,0.000654065
0.00883122,0.00064501
0.00904127,0.000662269
0.00938509,0.000690747
0.00985425,0.00073054
0.0101054,0.00075258
0.00984114,0.000729405
0.00948019,0.000698698
0.00955356,0.000704865
0.00921916,0.000676963
0.00896973,0.00065638
0.00892484,0.000652691
0.00870728,0.000634871
0.00843723,0.000612885
0.00809395,0.00058515
0.00774956,0.000557565
0.00772081,0.000555273
0.00805638,0.000582129
0.00831691,0.000603137
0.00850054,0.000618026
0.00876339,0.000639457
0.00902578,0.000660993
0.00906767,0.000664445
0.00880356,0.000642745
0.00860141,0.000626233
0.00857741,0.000624279
0.00849288,0.000617404
0.00832451,0.000603751
0.00838335,0.000608516
0.00866195,0.00063117
0.00867094,0.000631904
0.00870673,0.000634825
0.00908029,0.000665487
0.00928381,0.000682323
0.00897598,0.000656894
0.00889655,0.000650368
0.00941173,0.00069297
0.010431,0.000782062
0.01171,0.000908281
0.0135436,0.00111826
0.0157184,0.00141193
0.0164795,0.00152622
0.0158322,0.00142864
0.0150244,0.00131293
0.0146161,0.001257
0.0144868,0.00123966
0.0136915,0.0011367
0.0127859,0.00102733
0.0125714,0.00100266
0.0125456,0.000999714
0.0132018,0.00107651
0.0144972,0.00124104
0.016171,0.00147917
0.0178428,0.00174594
0.0191433,0.0019736
0.0192054,0.00198491
0.0191081,0.0019672
0.0193698,0.00201507
0.019548,0.00204807
0.0194213,0.00202457
0.0189126,0.00193192
0.0179477,0.00176364
0.0159296,0.00144304
0.0133813,0.00109829
0.0120836,0.00094828
0.0117746,0.000915089
0.012023,0.0009417
0.0125691,0.00100239
0.0123409,0.000976657
0.0108312,0.000819776
0.00930355,0.000683962
0.00816788,0.000591103
0.00733277,0.0005245
0.0066883,0.000474064
0.00631823,0.000445482
0.00634427,0.000447484
0.00638791,0.000450843
0.00638745,0.000450807
0.00650443,0.000459829
0.00671635,0.000476242
0.00682646,0.000484807
0.00696719,0.000495787
0.00727523,0.000519963
0.0077292,0.000555942
0.00836828,0.000607295
0.00952316,0.000702306
0.0114373,0.000879976
0.014101,0.00118889
0.0176119,0.00170735
0.0205181,0.00223358
0.0223603,0.00261335
0.0238188,0.00293976
0.0248013,0.00317261
0.0255151,0.00334836
0.0260225,0.00347668
0.0259888,0.00346809
0.0258243,0.00342622
0.0254732,0.00333789
0.0249503,0.00320884
0.0242256,0.00303489
0.0231481,0.00278681
0.02213,0.0025639
0.0206237,0.00225437
0.0177991,0.00173859
0.0140486,0.00118212
0.011494,0.000885796
0.00989226,0.000733839
0.00874203,0.00063771
0.00796576,0.000574854
0.00738649,0.000528742
0.006822,0.000484459
0.00648997,0.000458712
0.00664905,0.00047102
0.00699216,0.00049774
0.00699284,0.000497793
0.00669477,0.000474567
0.00669043,0.00047423
0.00656212,0.000464288
0.00644863,0.000455522
0.00636293,0.00044892
0.00616923,0.000434051
0.0062175,0.00043775
0.00652971,0.000461781
0.00708066,0.00050467
0.00776491,0.000558789
0.00854146,0.000621353
0.00949253,0.000699733
0.0102074,0.000761698
0.0107049,0.000807692
0.0106624,0.000803672
0.0100878,0.000751017
0.00976038,0.000722447
0.00937288,0.000689729
0.00893615,0.00065362
0.00848173,0.000616497
0.0080549,0.00058201
0.00771206,0.000554576
0.00718495,0.000512858
0.00668935,0.000474146
0.0065591,0.000464054
0.00673836,0.000477952
0.00678346,0.000481459
0.00660093,0.000467291
0.00660956,0.000467959
0.00662073,0.000468825
0.00631513,0.000445243
0.00591645,0.000414763
0.00579303,0.000405392
0.00602134,0.000422751
0.00671508,0.000476144
0.00773775,0.000556623
0.00879038,0.000641666
0.0100602,0.000748565
0.012074,0.000947235
0.0160702,0.001464
0.0199148,0.00211703
0.0222151,0.00258211
0.0240458,0.00299264
0.0256386,0.00337933
0.0268483,0.00369161
0.0280917,0.00402945
0.0285336,0.00415398
0.0284866,0.00414056
0.0281026,0.0040325
0.0271943,0.0037839
0.026413,0.00357738
0.0255839,0.00336561
0.0242779,0.00304726
0.0223934,0.00262049
0.019597,0.00205719
0.0158207,0.00142694
0.0122092,0.000962051
0.00996281,0.000739995
0.00837159,0.000607563
0.00703311,0.000500945
0.00601732,0.000422445
0.00540215,0.000375916
0.00495736,0.000342749
0.00448095,0.000307669
0.00423555,0.000289777
0.00391637,0.000266687
0.00348158,0.000235564
0.0034052,0.000230136
0.00342508,0.000231548
0.00354442,0.000240039
0.0041347,0.000282458
0.0047658,0.000328589
0.00482896,0.00033325
0.00512568,0.000355254
0.00560912,0.000391485
0.00611101,0.000429598
0.00664056,0.000470362
0.00723018,0.000516416
0.00783672,0.000564523
0.00813042,0.000588085
0.00821329,0.000594765
0.00823475,0.000596497
0.00826878,0.000599245
0.00860496,0.000626523
0.00906169,0.000663952
0.0101823,0.000759448
0.0126583,0.00101259
0.0164841,0.00152692
0.019827,0.0021004
0.0223544,0.00261207
0.0241788,0.00302387
0.0254174,0.00332397
0.0263404,0.00355853
0.0271392,0.0037691
0.0274473,0.0038522
0.0276394,0.00390457
0.0283519,0.0041024
0.0284849,0.00414008
0.0283471,0.00410106
0.0279158,0.00398062
0.027172,0.00377791
0.0262586,0.00353737
0.0253008,0.00329501
0.0244643,0.00309156
0.0234104,0.00284606
0.0223164,0.00260387
0.0212893,0.00238817
0.0203358,0.00219796
0.0193147,0.00200493
0.016662,0.00155451
0.0123256,0.000974955
0.00965908,0.000713795
0.00826764,0.000599153
0.00718988,0.000513246
0.0061868,0.000435397
0.00530038,0.000368292
0.00452943,0.000311218
0.0038622,0.000262789
0.00325005,0.000219147
0.00263429,0.000176009
0.00210301,0.000139404
0.0018675,0.000123359
0.001924,0.000127198
0.00210318,0.000139415
0.00250376,0.000166963
0.00331314,0.000223609
0.00390437,0.000265823
0.00419164,0.000286588
0.00449223,0.000308493
0.00472608,0.000325662
0.00510754,0.000353903
0.00564078,0.000393874
0.00607203,0.000426619
0.00619465,0.000435999
0.00618969,0.000435618
0.00650085,0.000459552
0.00742141,0.000531503
0.00877396,0.000640322
0.00997429,0.000741001
0.0108241,0.000819091
0.0126508,0.00101173
0.0157255,0.00141297
0.0180798,0.0017861
0.0193401,0.00200959
0.0203276,0.00219636
0.0207688,0.00228313
0.0206823,0.00226596
0.0206544,0.00226043
0.021167,0.00236322
0.0222994,0.0026002
0.0237047,0.0029134
0.0246608,0.00313866
0.0251207,0.00325057
0.0251613,0.00326056
0.0248254,0.00317846
0.0243316,0.00305997
0.0240548,0.00299473
0.0234148,0.00284706
0.0225081,0.00264539
0.0220729,0.0025517
0.0215705,0.00244611
0.0202987,0.00219074
0.0184003,0.00184136
0.0160204,0.00145656
0.0129428,0.00104567
0.0100779,0.000750134
0.00816364,0.000590761
0.00655864,0.000464019
0.0048869,0.000337533
0.00340769,0.000230313
0.00240204,0.000159937
0.00166489,0.000109645
0.00128104,8.39E-05
0.000942393,6.14E-05
0.000900078,5.86E-05
0.00145618,9.56E-05
0.00243088,0.000161927
0.00370836,0.00025175
0.00469475,0.000323355
0.00493937,0.000341417
0.00508905,0.000352528
0.00568298,0.000397062
0.00644721,0.000455412
0.00749964,0.000537697
0.00884799,0.000646385
0.00996764,0.000740418
0.0110626,0.000842312
0.0126725,0.00101422
0.0155492,0.00138733
0.0181489,0.00179793
0.0192435,0.00199186
0.0198833,0.00211105
0.0203939,0.00220926
0.0205269,0.00223531
0.0203465,0.00220003
0.0196397,0.00206516
0.0171714,0.00163532
0.0140013,0.00117603
0.0114718,0.000883519
0.00983318,0.000728717
0.00886035,0.000647398
0.00803949,0.000580772
0.00758904,0.000544789
0.00727052,0.000519592
0.00710848,0.000506853
0.00714392,0.000509635
0.00722395,0.000515926
0.00768481,0.000552405
0.0087784,0.000640685
0.0104036,0.000779538
0.0123671,0.000979587
0.014985,0.00130746
0.0175424,0.00169585
0.0191881,0.00198176
0.0199855,0.0021305
0.0202141,0.00217437
0.0204333,0.00221696
0.0208809,0.00230552
0.0214399,0.00241908
0.0220751,0.00255218
0.0225225,0.00264852
0.0227276,0.00269339
0.0233309,0.00282801
0.023625,0.00289507
0.0236265,0.00289541
0.023374,0.00283778
0.0225555,0.00265571
0.0213903,0.00240887
0.02019,0.00216972
0.019465,0.00203264
0.0189587,0.0019402
0.0175417,0.00169574
0.0141074,0.00118973
0.010486,0.000787148
0.00843284,0.000612528
0.00714168,0.000509458
0.00623124,0.000438803
0.00580083,0.000405983
0.00570013,0.000398359
0.00560858,0.000391444
0.005338,0.000371108
0.0048665,0.000336024
0.00440505,0.000302122
0.0046006,0.000316436
0.00534713,0.000371792
0.00615439,0.000432916
0.00674867,0.000478753
0.00720756,0.000514636
0.00761493,0.000546846
0.00847606,0.000616037
0.00968891,0.000716335
0.0107871,0.000815532
0.0123639,0.000979224
0.0152892,0.00135012
0.019082,0.00196247
0.0220794,0.00255309
0.0241888,0.00302622
0.0258986,0.0034451
0.0274242,0.00384593
0.0284679,0.00413526
0.0284873,0.00414078
0.0284226,0.00412241
0.0281873,0.00405617
0.0274237,0.0038458
0.0264103,0.00357668
0.0251595,0.00326011
0.0235504,0.00287798
0.0212174,0.00237348
0.017396,0.00167179
0.0122118,0.000962335
0.00897236,0.000656597
0.0070154,0.000499558
0.00572683,0.000400378
0.00487084,0.000336345
0.00418383,0.000286021
0.00344384,0.000232881
0.00245086,0.000163306
0.00124674,8.16E-05
0.000290692,1.88E-05
4.58E-05,3.02E-06
0.000303276,1.96E-05
0.000731648,4.75E-05
0.0012974,8.50E-05
0.00203224,0.000134571
0.00276329,0.000184983
0.0030343,0.000203945
0.00325312,0.000219364
0.00384709,0.000261702
0.00447599,0.000307305
0.0051105,0.000354124
0.00564361,0.000394088
0.00609605,0.000428454
0.0065443,0.00046291
0.00710519,0.000506595
0.00774588,0.000557271
0.00840651,0.000610394
0.00888184,0.000649161
0.00918107,0.00067381
0.00956595,0.00070591
0.0100322,0.000746094
0.0107194,0.000809077
0.0124371,0.000987446
0.0151739,0.00133384
0.0176196,0.00170863
0.0200037,0.00213396
0.0219315,0.00252172
0.0230787,0.00277127
0.0237276,0.00291867
0.0242266,0.00303513
0.024645,0.00313486
0.0252427,0.00328062
0.0260072,0.00347277
0.026781,0.00367381
0.0274055,0.00384088
0.0276863,0.00391741
0.0276624,0.00391085
0.0277867,0.00394498
0.0279598,0.00399279
0.0279147,0.00398031
0.0277608,0.00393786
0.0272657,0.0038031
0.0266217,0.00363187
0.0257851,0.00341629
0.0246059,0.00312546
0.0231512,0.00278752
0.0221731,0.00257309
0.0220756,0.00255228
0.0226094,0.00266747
0.0230976,0.00277548
0.0230032,0.00275441
0.0223389,0.00260872
0.0214708,0.00242547
0.0203058,0.00219213
0.0190257,0.00195228
0.0176302,0.0017104
0.0147361,0.00127326
0.0119546,0.000934307
0.010032,0.000746075
0.00830924,0.000602517
0.00669213,0.000474362
0.00543096,0.000378078
0.00434723,0.000297904
0.00356349,0.000241399
0.00319686,0.00021539
0.0030742,0.000206749
0.0028585,0.000191628
0.00252162,0.000168199
0.00258209,0.000172388
0.00278417,0.000186439
0.00299895,0.000201463
0.00349362,0.000236421
0.0037996,0.000258291
0.00393192,0.000267807
0.00389737,0.000265318
0.00377469,0.000256503
0.00354881,0.000240352
0.00303009,0.000203649
0.00247121,0.000164713
0.00197053,0.000130364
0.00148896,9.78E-05
0.00122442,8.01E-05
0.00164458,0.000108275
0.00252455,0.000168402
0.00361734,0.000245241
0.00482515,0.000332968
0.00599291,0.000420583
0.00685344,0.000486909
0.00745329,0.000534025
0.00820714,0.000594269
0.00955477,0.000704967
0.0119135,0.00092989
0.0160113,0.0014552
0.0197536,0.00208655
0.0221658,0.00257154
0.0239192,0.00296309
0.0254241,0.00332565
0.026521,0.00360552
0.0270021,0.00373246
0.0268787,0.00369964
0.0266176,0.00363082
0.0267744,0.00367205
0.0272353,0.0037949
0.0282108,0.00406275
0.0283994,0.00411582
0.0282839,0.00408326
0.0276614,0.00391057
0.026925,0.00371196
0.0260935,0.00349488
0.0252413,0.00328028
0.0242876,0.00304956
0.023169,0.00279151
0.022418,0.00262582
0.0219346,0.00252237
0.0208382,0.00229698
0.019303,0.00200278
0.0177073,0.00172323
0.014673,0.0012647
0.0113119,0.000867215
0.00914674,0.000670973
0.00788651,0.000568505
0.00711665,0.000507494
0.00655206,0.00046351
0.00579359,0.000405434
0.00487831,0.000336897
0.00437666,0.00030005
0.00447168,0.00030699
0.00486822,0.000336151
0.00565955,0.000395292
0.00638746,0.000450807
0.00682528,0.000484714
0.00713137,0.000508648
0.00759442,0.000545216
0.00830858,0.000602463
0.00897688,0.000656968
0.0093874,0.000690939
0.00942386,0.000693983
0.00934835,0.000687686
0.00986935,0.000731849
0.0106924,0.000806509
0.0112823,0.000864226
0.0115687,0.000893523
0.0118823,0.000926551
0.0124505,0.000988957
0.013612,0.00112675
0.0141997,0.00120174
0.0150708,0.0013194
0.0173005,0.00165622
0.0189015,0.00192993
0.0197474,0.00208539
0.0198693,0.00210839
0.0197328,0.00208263
0.0192184,0.00198727
0.0170158,0.00161034
0.0137369,0.00114239
0.0109532,0.000831587
0.00905148,0.000663111
0.0078915,0.000568905
0.00729669,0.000521655
0.0074529,0.000533995
0.00756562,0.000542929
0.0076951,0.000553224
0.007959,0.000574312
0.00792537,0.000571617
0.00808381,0.000584334
0.00835651,0.000606342
0.00879095,0.000641713
0.00940219,0.000692173
0.0101173,0.000753634
0.011221,0.000858061
0.0118281,0.000920775
0.0122123,0.000962395
0.0129076,0.00104154
0.0135941,0.00112453
0.0141609,0.00119668
0.0148395,0.0012874
0.0168615,0.00158583
0.0192261,0.00198869
0.0198579,0.00210624
0.018819,0.00191517
0.0164911,0.001528
0.0139279,0.00116661
0.0119532,0.000934161
0.0106407,0.00080162
0.0103016,0.000770218
0.0102735,0.000767668
0.010891,0.000825542
0.0111254,0.000848525
0.0100227,0.000745261
0.00898193,0.000657384
0.0080427,0.00058103
0.00735957,0.000526616
0.0071581,0.000510748
0.00739596,0.000529491
0.00774137,0.000556912
0.00814209,0.000589025
0.00841759,0.000611292
0.00858934,0.00062525
0.0088002,0.000642469
0.00905518,0.000663415
0.00951045,0.000701237
0.0105033,0.000788756
0.0118274,0.000920702
0.0130633,0.00105994
0.0138838,0.001161
0.0134385,0.0011053
0.0137328,0.00114188
0.0144612,0.00123623
0.0147738,0.00127841
0.0151093,0.00132478
0.0155679,0.00139004
0.0158596,0.00143267
0.0162252,0.00148736
0.0165649,0.0015394
0.0165155,0.00153176
0.0162877,0.00149685
0.0155058,0.00138108
0.0132297,0.00107987
0.010787,0.000815531
0.00958041,0.000707131
0.00943634,0.000695026
0.00947517,0.000698277
0.00950621,0.000700881
0.009553,0.000704817
0.00915896,0.000671982
0.00809869,0.000585531
0.00733622,0.000524773
0.00700941,0.00049909
0.0068502,0.000486656
0.00671426,0.00047608
0.00675606,0.000479328
0.00688779,0.000489587
0.0071629,0.000511125
0.00761333,0.000546719
0.00815538,0.000590096
0.00878646,0.000641344
0.00995254,0.000739096
0.0123522,0.000977917
0.0153298,0.00135589
0.0168464,0.00158344
0.0170862,0.0016216
0.0172347,0.00164554
0.0181645,0.0018006
0.0199135,0.00211678
0.0218572,0.00250604
0.0232234,0.00280374
0.0237874,0.00293248
