y,z
0.00910832,0.000667799
0.00922114,0.000677127
0.00961763,0.000710278
0.0103884,0.000778147
0.0111903,0.00085499
0.0120201,0.00094138
0.0130958,0.00106381
0.0143874,0.00122643
0.0156567,0.00140292
0.0163896,0.00151239
0.0166353,0.00155035
0.0172544,0.00164874
0.0183369,0.00183035
0.0195524,0.00204888
0.0206302,0.00225565
0.021177,0.00236526
0.0217058,0.00247428
0.0225783,0.00266068
0.0228866,0.00272848
0.0224805,0.00263938
0.0218611,0.00250686
0.0217662,0.00248691
0.0215426,0.00244032
0.0210821,0.00234601
0.0206216,0.00225396
0.0198546,0.00210562
0.0181939,0.00180564
0.0155413,0.0013862
0.013331,0.00109215
0.0123202,0.000974348
0.0116287,0.000899759
0.0107046,0.000807664
0.00974402,0.000721044
0.00897028,0.000656425
0.00830595,0.00060225
0.00763441,0.000548395
0.00706106,0.000503134
0.00669475,0.000474565
0.00658289,0.000465895
0.0067311,0.000477388
0.00722685,0.000516153
0.00796144,0.000574508
0.00855982,0.000622847
0.00862832,0.000628427
0.00839753,0.000609665
0.00814552,0.000589301
0.00798531,0.000576422
0.00833471,0.000604577
0.00898057,0.000657272
0.0094624,0.000697207
0.00990394,0.000734855
0.00990589,0.000735024
0.0095041,0.000700704
0.00913937,0.000670364
0.00857818,0.000624341
0.007845,0.000565186
0.00720587,0.000514503
0.0068523,0.000486819
0.00660314,0.000467463
0.00635949,0.000448655
0.00613543,0.000431465
0.00593311,0.00041603
0.0056395,0.000393777
0.00533983,0.000371245
0.00537155,0.000373621
0.0057263,0.000400338
0.00627352,0.000442047
0.00686186,0.000487565
0.00728092,0.000520412
0.00751655,0.000539037
0.00773202,0.000556166
0.00810667,0.000586174
0.00847732,0.00061614
0.00873302,0.000636973
0.00888727,0.000649606
0.0090241,0.000660855
0.00923742,0.000678476
0.0095515,0.000704691
0.0100057,0.00074376
0.0108803,0.000824505
0.0119795,0.000936998
0.0126989,0.00101727
0.0130547,0.00105892
0.0136398,0.00113022
0.0147725,0.00127822
0.0160534,0.00146149
0.0170433,0.00161473
0.0179933,0.00177138
0.0189642,0.0019412
0.0196113,0.00205987
0.0200946,0.00215136
0.0204125,0.00221289
0.0202345,0.00217831
0.0189686,0.00194198
0.0167168,0.00156307
0.0139947,0.00117517
0.0116409,0.000901032
0.00994,0.000738
0.0088183,0.000643952
0.00813875,0.000588756
0.00786122,0.000566482
0.00794706,0.000573355
0.00824189,0.000597074
0.00854773,0.000621863
0.0091176,0.000668566
0.00991791,0.000736072
0.0107727,0.000814158
0.0117411,0.000911552
0.0133613,0.00109584
0.016015,0.00145575
0.018476,0.00185457
0.0198398,0.00210282
0.0208741,0.00230416
0.0221041,0.00255835
0.0234338,0.00285137
0.0244957,0.00309907
0.0253381,0.00330426
0.0260076,0.00347287
0.0262373,0.00353188
0.0261779,0.00351657
0.0260039,0.00347193
0.0258049,0.00342132
0.025589,0.00336688
0.0252892,0.00329214
0.024737,0.00315705
0.0236574,0.0029025
0.0222953,0.00259932
0.0206576,0.00226107
0.0184643,0.00185252
0.0159191,0.00144148
0.0129392,0.00104525
0.0102979,0.000769878
0.00858272,0.000624711
0.00774587,0.00055727
0.00723026,0.000516422
0.00664375,0.000470609
0.00625475,0.000440606
0.00590301,0.000413741
0.00547437,0.000381339
0.00518114,0.000359386
0.00515369,0.00035734
0.00523615,0.000363491
0.00531586,0.00036945
0.00559491,0.000390413
0.00609791,0.000428596
0.00664121,0.000470412
0.00701896,0.000499837
0.00734985,0.000525848
0.00769108,0.000552904
0.00799704,0.000577363
0.00821496,0.0005949
0.008474,0.00061587
0.00889523,0.000650259
0.0093617,0.000688797
0.00932703,0.000685913
0.00930585,0.000684152
0.0100241,0.000745384
0.0117196,0.000909292
0.0138535,0.00115714
0.0154223,0.00136908
0.0160857,0.00146634
0.0164136,0.00151608
0.0169836,0.0016052
0.01795,0.00176404
0.0191159,0.00196862
0.0203618,0.00220302
0.0212514,0.00238041
0.0215401,0.0024398
0.0216448,0.00246156
0.0219599,0.00252773
0.0222231,0.0025838
0.0221178,0.00256129
0.0223387,0.00260868
0.0230653,0.00276826
0.0238399,0.00294465
0.0240553,0.00299486
0.0237501,0.00292386
0.0231598,0.00278943
0.0222967,0.00259962
0.0206519,0.00225994
0.0180945,0.00178862
0.0148195,0.00128466
0.0121663,0.000957332
0.0106282,0.000800443
0.00974919,0.000721487
0.00912386,0.000669082
0.00848872,0.000617066
0.00790161,0.000569714
0.00742253,0.000531592
0.00710134,0.000506292
0.00705959,0.000503019
0.00712989,0.000508533
0.00704506,0.000501881
0.0068075,0.00048333
0.00642763,0.000453903
0.00603248,0.000423601
0.00585124,0.000409808
0.00608768,0.000427815
0.00671948,0.000476485
0.00757399,0.000543594
0.00843673,0.000612845
0.00912577,0.00066924
0.00964022,0.000712193
0.0104103,0.000780159
0.0125222,0.000997064
0.0163438,0.0015054
0.019366,0.00201435
0.02106,0.00234155
0.0218779,0.00251041
0.0223783,0.00261724
0.0229588,0.00274453
0.0234532,0.00285578
0.0236483,0.00290042
0.0234526,0.00285566
0.0229941,0.00275238
0.022582,0.0026615
0.0222811,0.00259626
0.0219864,0.00253333
0.0214977,0.00243102
0.020402,0.00221084
0.0179687,0.00176719
0.014167,0.00119747
0.0111425,0.000850231
0.00938654,0.000690868
0.0084346,0.000612672
0.00790822,0.000570243
0.00747773,0.00053596
0.00688034,0.000489006
0.00594132,0.000416655
0.00484024,0.000334083
0.004066,0.000277485
0.0038129,0.000259246
0.00365654,0.000248042
0.00339458,0.000229382
0.00320475,0.000215947
0.00332743,0.000224621
0.00369015,0.000250446
0.004158,0.000284147
0.00458522,0.000315308
0.00481876,0.000332496
0.00497957,0.000344396
0.0053545,0.000372344
0.00600885,0.000421798
0.00660003,0.000467222
0.00722521,0.000516025
0.00806812,0.000583073
0.00925272,0.000679744
0.0111646,0.000852423
0.0136846,0.00113582
0.0159763,0.00144999
0.0174412,0.00167919
0.0180307,0.00177773
0.0178467,0.00174659
0.017044,0.00161484
0.0161369,0.00147403
0.0151324,0.00132801
0.0135231,0.00111573
0.0115093,0.000887371
0.00991027,0.000735406
0.00877361,0.000640293
0.00795042,0.000573624
0.00744422,0.000533307
0.00693582,0.000493336
0.00628115,0.000442633
0.00557177,0.000388669
0.00499284,0.000345381
0.00463396,0.000318885
0.00449499,0.000308696
0.00462706,0.000318379
0.00491646,0.00033972
0.00533761,0.000371079
0.00580101,0.000405997
0.00589646,0.000413243
0.00581436,0.000407009
0.00588402,0.000412297
0.00605497,0.000425317
0.00633009,0.000446393
0.00673038,0.000477332
0.00723218,0.000516573
0.00767302,0.000551466
0.00810413,0.000585969
0.00869025,0.00063348
0.00949362,0.000699824
0.0104483,0.000783661
0.0116919,0.000906378
0.0131362,0.00106864
0.013775,0.0011472
0.0139678,0.00117173
0.0143518,0.00122171
0.0148532,0.00128928
0.0153251,0.00135521
0.0154636,0.001375
0.0147911,0.00128077
0.0132422,0.00108139
0.0117694,0.000914545
0.0108992,0.000826341
0.0105302,0.00079126
0.0101522,0.000756746
0.00957498,0.000706672
0.00903124,0.000661443
0.00886738,0.000647975
0.00874714,0.000638128
0.00850191,0.000618137
0.00824573,0.000597384
0.00799593,0.000577274
0.00774659,0.000557327
0.00776349,0.000558676
0.00854545,0.000621678
0.0102496,0.000765507
0.012894,0.00103994
0.0156567,0.00140293
0.0180557,0.00178199
0.0198868,0.00211173
0.0212072,0.0023714
0.0219747,0.00253086
0.0220964,0.00255671
0.0219104,0.00251726
0.0220249,0.00254151
0.0228653,0.00272378
0.024019,0.00298637
0.0252755,0.00328875
0.0265234,0.00360615
0.0271826,0.00378074
0.0272195,0.00379065
0.0267361,0.00366197
0.0256471,0.00338148
0.024145,0.00301592
0.0223621,0.00261373
0.0203359,0.00219797
0.0188362,0.00191825
0.0176529,0.00171417
0.0158519,0.00143153
0.0133977,0.0011003
0.0108888,0.000825328
0.00884903,0.00064647
0.00741056,0.000530645
0.00635047,0.000447961
0.00536111,0.000372839
0.00452364,0.000310793
0.00407397,0.000278062
0.00374063,0.000254061
0.00337838,0.000228233
0.00303931,0.000204297
0.00275378,0.000184321
0.00253611,0.000169202
0.00246042,0.000163967
0.00262274,0.000175207
0.0029272,0.000196434
0.00342446,0.000231504
0.00415071,0.000283619
0.00495204,0.000342356
0.00581833,0.00040731
0.00663428,0.000469875
0.00742842,0.000532057
0.00896524,0.000656011
0.0125631,0.00100171
0.0182956,0.00182319
0.0217087,0.00247489
0.023785,0.00293193
0.02526,0.00328491
0.0264227,0.0035799
0.0273401,0.00382317
0.028395,0.0041146
0.0284438,0.00412842
0.0282767,0.00408123
0.0279353,0.00398599
0.0275963,0.00389277
0.0271341,0.00376775
0.0264612,0.00358993
0.0256515,0.00338258
0.0246538,0.00313699
0.0232615,0.00281233
0.0215532,0.00244252
0.0190898,0.00196387
0.0152471,0.00134416
0.0116893,0.000906106
0.00953213,0.00070306
0.00838368,0.000608543
0.00782101,0.000563268
0.00736827,0.000527303
0.00674492,0.000478462
0.00587151,0.000411347
0.00484466,0.00033441
0.00387693,0.000263848
0.00296289,0.000198934
0.0020772,0.00013764
0.001384,9.08E-05
0.000696752,4.53E-05
-2.46E-05,-1.49E-06
-0.00061172,-3.88E-05
-0.000984361,-6.21E-05
-0.00110741,-6.97E-05
-0.000937022,-5.91E-05
-0.000329057,-2.09E-05
0.000506542,3.28E-05
0.00134528,8.82E-05
0.00223788,0.000148642
0.00333209,0.000224952
0.00435366,0.000298373
0.00516947,0.000358516
0.00605408,0.000425249
0.00694565,0.000494104
0.00789014,0.000568796
0.00907592,0.000665126
0.0107107,0.000808248
0.0129289,0.00104404
0.015661,0.00140355
0.0180922,0.00178822
0.0198063,0.00209648
0.021141,0.00235795
0.0223011,0.00260058
0.0231748,0.00279281
0.0236498,0.00290076
0.0238154,0.00293896
0.0239159,0.00296231
0.0240553,0.00299486
0.0242254,0.00303486
0.024377,0.00307077
0.0244046,0.00307734
0.0243297,0.00305954
0.0240254,0.00298785
0.0233522,0.00283285
0.0225959,0.00266452
0.0221849,0.00257562
0.0223071,0.00260187
0.022691,0.00268534
0.0228345,0.00271697
0.0226944,0.0026861
0.0223798,0.00261755
0.0214562,0.00242244
0.0202824,0.00218759
0.0188775,0.00192563
0.0160564,0.00146194
0.0126779,0.00101485
0.0100851,0.000750773
0.00815662,0.000590196
0.00682462,0.000484663
0.0057104,0.000399135
0.00476693,0.000328672
0.00408638,0.00027896
0.00369966,0.000251127
0.00385841,0.000262516
0.00455572,0.000313144
0.00525719,0.000365063
0.00556767,0.00038836
0.00553704,0.000386053
0.0054845,0.0003821
0.00553362,0.000385796
0.00582128,0.000407534
0.00632786,0.000446222
0.0068609,0.00048749
0.00745765,0.000534371
0.00821333,0.000594768
0.00915348,0.000671529
0.0102874,0.000768922
0.0116507,0.000902062
0.0130756,0.0010614
0.0143143,0.00121677
0.0164939,0.00152843
0.0191373,0.0019725
0.0211956,0.00236904
0.0224303,0.00262847
0.0233585,0.00283426
0.0240994,0.00300519
0.0245028,0.00310074
0.0247848,0.00316861
0.0250141,0.00322441
0.0252406,0.00328012
0.0256542,0.00338326
0.0260519,0.00348421
0.0262214,0.00352777
0.0261521,0.00350991
0.0259657,0.00346219
0.0256106,0.00337231
0.0250108,0.00322362
0.0241899,0.00302649
0.0231576,0.00278895
0.0217722,0.00248817
0.0194791,0.00203527
0.0153583,0.00135994
0.0113316,0.000869207
0.00924679,0.000679252
0.00810603,0.000586122
0.00755328,0.00054195
0.00738997,0.000529017
0.00742931,0.000532128
0.00735501,0.000526256
0.00713174,0.000508678
0.00692387,0.000492403
0.00692124,0.000492197
0.00718031,0.000512493
0.00742082,0.000531456
0.00739083,0.000529085
0.00724198,0.000517345
0.00703522,0.00050111
0.00683857,0.00048575
0.00677807,0.00048104
0.00694823,0.000494305
0.00717629,0.000512177
0.0073202,0.000523509
0.00745471,0.000534137
0.00735203,0.000526021
0.00704386,0.000501787
0.00677434,0.000480749
0.0065684,0.000464773
0.00631324,0.000445098
0.00601022,0.000421903
0.00581856,0.000407327
0.0058133,0.000406928
0.00589547,0.000413168
0.00599471,0.000420721
0.00615466,0.000432936
0.00624815,0.0004401
0.00622776,0.000438536
0.00623947,0.000439434
0.00644433,0.00045519
0.00681362,0.000483806
0.00723661,0.000516922
0.00777571,0.000559651
0.00830327,0.000602033
0.00861766,0.000627558
0.00860849,0.000626811
0.00842478,0.000611875
0.00820056,0.000593738
0.00799168,0.000576933
0.00776944,0.00055915
0.00742671,0.000531922
0.00700122,0.000498449
0.00668047,0.000473457
0.00676372,0.000479924
0.00727384,0.000519854
0.00812239,0.000587439
0.00922599,0.000677529
0.0103526,0.000774861
0.0115147,0.000887934
0.0128089,0.00103
0.0138036,0.0011508
0.0148361,0.00128692
0.0161674,0.00147862
0.0174382,0.0016787
0.0180994,0.00178945
0.0182622,0.00181741
0.0179191,0.00175881
0.0165487,0.00153689
0.0146546,0.0012622
0.0131406,0.00106916
0.0121879,0.000959707
0.0119653,0.000935465
0.0123897,0.00098212
0.013094,0.0010636
0.0139717,0.00117222
0.015428,0.0013699
0.0168853,0.0015896
0.0176517,0.00171397
0.0178861,0.00175323
0.0176486,0.00171346
0.0171512,0.00163206
0.0167885,0.00157431
0.0165204,0.00153253
0.0157117,0.00141094
0.0138866,0.00116135
0.0122843,0.000970359
0.0116468,0.000901655
0.0118488,0.000922972
0.0123731,0.000980258
0.0130176,0.00105451
0.0131722,0.00107295
0.0124198,0.000985502
0.0113667,0.000872775
0.0102912,0.000769274
0.00943404,0.000694833
0.00893753,0.000653734
0.00881341,0.000643551
0.00911271,0.000668161
0.00980522,0.000726304
0.0105908,0.00079692
0.0118695,0.000925181
0.0139433,0.00116859
0.0164416,0.00152038
0.0186822,0.00189084
0.020771,0.00228358
0.0227001,0.00268734
0.0242977,0.00305194
0.0255006,0.00334475
0.0264315,0.00358219
0.0271389,0.00376903
0.0273846,0.00383522
0.027331,0.0038207
0.0273869,0.00383582
0.0279313,0.00398489
0.0285136,0.00414827
0.0284979,0.00414378
0.0281603,0.00404862
0.0274536,0.00385392
0.0268909,0.00370288
0.0262847,0.00354411
0.0255132,0.00334788
0.0247847,0.0031686
0.0240436,0.0029921
0.02294,0.00274034
0.0208025,0.00228986
0.0170605,0.00161749
0.0124331,0.000986988
0.00964603,0.000712687
0.00789125,0.000568885
0.00667589,0.000473101
0.00570756,0.000398921
0.00479586,0.000330806
0.00404122,0.000275694
0.00350552,0.000237268
0.0031021,0.000208712
0.00293339,0.000196867
0.00337503,0.000227996
0.00381494,0.000259392
0.00412461,0.000281728
0.00428084,0.000293069
0.00466638,0.000321268
0.00537125,0.000373599
0.0059988,0.000421032
0.00676015,0.000479645
0.00772235,0.000555395
0.00877327,0.000640265
0.0101939,0.000760487
0.0123305,0.000975497
0.0153118,0.00135333
0.0183913,0.00183979
0.0206106,0.00225178
0.0220092,0.00253817
0.0227683,0.00270235
0.0230875,0.00277324
0.0231363,0.00278416
0.0230796,0.00277147
0.0230885,0.00277346
0.0232352,0.0028064
0.0229749,0.00274811
0.0220138,0.00253915
0.0212168,0.00237336
0.0205932,0.00224836
0.0201328,0.00215871
0.020242,0.00217977
0.0204913,0.00222832
0.0200446,0.00214178
0.0184113,0.00184328
0.0161314,0.0014732
0.0136921,0.00113677
0.0120123,0.000940536
0.0111107,0.000847071
0.0105489,0.000793005
0.0101026,0.000752331
0.00950568,0.000700837
0.00854575,0.000621702
0.00778505,0.000560396
0.00733022,0.000524299
0.00704475,0.000501856
0.00687809,0.000488831
0.00681961,0.000484273
0.00676437,0.000479974
0.00648569,0.000458381
0.00593159,0.000415915
0.0052179,0.000362129
0.00451735,0.000310333
0.00394343,0.000268636
0.00348143,0.000235554
0.00299751,0.000201362
0.00248895,0.000165939
0.00232621,0.000154713
0.00233838,0.000155551
0.0022729,0.000151048
0.00231725,0.000154096
0.00246528,0.000164302
0.00282794,0.000189493
0.00343354,0.000232148
0.0037929,0.00025781
0.00415917,0.000284233
0.00478549,0.000330041
0.0053782,0.00037412
0.00558373,0.00038957
0.00546026,0.000380279
0.00533206,0.000370663
0.005346,0.000371707
0.00547681,0.000381522
0.0057733,0.000403896
0.00628852,0.000443199
0.00645753,0.000456208
0.00631998,0.000445616
0.006267,0.000441546
0.00634877,0.00044783
0.00667141,0.000472754
0.00732282,0.000523715
0.00821023,0.000594518
0.00891078,0.000651537
0.00930007,0.000683672
0.00937392,0.000689816
0.00891503,0.000651885
0.00875428,0.000638712
0.0092699,0.000681169
0.010295,0.000769619
0.0116564,0.000902652
0.013408,0.00110155
0.015598,0.0013944
0.0176178,0.00170833
0.0188247,0.00191618
0.019549,0.00204825
0.0202865,0.00218838
0.0209468,0.00231873
0.0214233,0.00241568
0.0217503,0.00248359
0.0220029,0.00253683
0.021835,0.00250137
0.0213866,0.00240811
0.0212404,0.00237816
0.0215513,0.00244211
0.0219346,0.00252237
0.0222819,0.00259645
0.0227276,0.00269339
0.023151,0.00278745
0.0233382,0.00282967
0.0233369,0.00282937
0.0235864,0.00288621
0.0239715,0.00297526
0.0241118,0.0030081
0.0236742,0.00290639
0.0227299,0.00269389
0.0218361,0.0025016
0.0210499,0.0023395
0.0199608,0.00212578
0.018873,0.00192482
0.017787,0.00173657
0.0163732,0.00150989
0.0151081,0.00132461
0.0145463,0.00124762
0.0144869,0.00123966
0.0142699,0.00121092
0.0134444,0.00110602
0.0126038,0.00100635
0.0124724,0.00099142
0.0129894,0.00105118
0.0141542,0.0011958
0.0157104,0.00141075
0.016837,0.00158196
0.0171436,0.00163082
0.0167533,0.0015688
0.0162191,0.00148644
0.0161845,0.0014812
0.0161026,0.00146887
0.0157916,0.00142266
0.0157079,0.00141039
0.0160403,0.00145953
0.0165264,0.00153345
0.0167847,0.00157372
0.016742,0.00156701
0.0165273,0.00153359
0.0161949,0.00148278
0.0155665,0.00138983
0.0143868,0.00122635
0.0130184,0.00105461
0.0118958,0.000927992
0.0110672,0.000842767
0.010305,0.000770524
0.00962259,0.000710698
0.00910402,0.000667445
0.00882037,0.000644121
0.00903776,0.00066198
0.00962298,0.000710731
0.00993412,0.000737486
0.00995272,0.000739112
0.00964597,0.000712681
0.00910353,0.000667404
0.00867347,0.00063211
0.00831205,0.000602743
0.00816073,0.000590527
0.00839846,0.00060974
0.00878661,0.000641357
0.00915029,0.000671266
0.0094658,0.000697491
0.00981279,0.000726956
0.0104011,0.000779306
0.010977,0.000833913
0.0111101,0.00084701
0.0109442,0.000830717
0.0107928,0.000816086
0.0106432,0.000801856
0.0102504,0.000765572
0.00986615,0.000731571
0.00949605,0.000700028
0.00921008,0.000676211
0.00942466,0.00069405
0.0101095,0.000752944
0.0111193,0.00084792
0.0120818,0.000948089
0.0116599,0.000903022
0.0105424,0.000792393
0.00968229,0.000715771
0.00878726,0.00064141
0.00807261,0.000583434
0.00778102,0.000560075
0.00793824,0.000572648
0.00818695,0.000592641
0.00855196,0.000622208
0.00920495,0.000675787
0.0101501,0.000756565
0.0114595,0.000882255
0.0128263,0.00103203
0.0136583,0.00113254
0.014407,0.00122903
0.0150391,0.00131497
0.0149729,0.00130578
0.0136166,0.00112733
0.0121873,0.000959634
0.0111458,0.000850554
0.0103899,0.000778283
0.00997727,0.000741262
0.00974648,0.000721255
0.00956612,0.000705924
0.00942453,0.000694039
0.00936154,0.000688784
0.00954524,0.000704164
0.00994416,0.000738363
0.0101183,0.000753728
0.0103524,0.000774849
0.010785,0.000815337
0.01133,0.000869047
0.0121909,0.000960032
0.01299,0.00105125
0.0131988,0.00107615
0.0128832,0.00103868
0.0121043,0.000950545
0.0111229,0.000848279
0.0102173,0.000762588
0.00947643,0.000698383
0.00909361,0.000666585
0.00901729,0.000660294
0.00890719,0.000651241
0.00864824,0.000630052
0.00849527,0.000617598
0.00863529,0.000628995
0.00884959,0.000646515
0.00913846,0.000670288
0.00938327,0.000690595
0.00943297,0.000694745
0.00962916,0.000711255
0.0097001,0.000717289
0.00943675,0.00069506
0.00942205,0.000693832
0.0097108,0.000718203
0.0101889,0.000760038
0.0106362,0.000801198
0.0107723,0.000814118
0.0108386,0.000820483
0.0108492,0.000821507
0.0102777,0.000768043
0.0098483,0.000730025
0.0100068,0.000743861
0.0106544,0.000802907
0.0111485,0.00085082
0.0113981,0.00087597
0.0113672,0.000872825
0.0107448,0.000811495
0.00986807,0.000731738
0.00919894,0.000675289
0.00897365,0.000656702
0.00914131,0.000670524
0.00939489,0.000691564
0.00959249,0.000708151
0.00978893,0.0007249
0.00968563,0.000716055
0.00947573,0.000698323
0.00949199,0.000699687
0.00976589,0.00072292
0.0105979,0.000797586
0.0121736,0.000958134
0.0141709,0.00119798
0.0156721,0.00140517
0.0159509,0.0014462
0.0154992,0.00138013
0.0155859,0.00139265
0.0162059,0.00148444
0.0168932,0.00159084
0.0175021,0.00168921
0.0184894,0.00185691
0.0194358,0.00202724
0.0200612,0.00214496
0.0205112,0.00223223
0.0208277,0.00229488
0.0210312,0.00233573
0.0211468,0.00235913
0.02121,0.00237198
0.0207226,0.00227396
0.0191749,0.00197934
0.0165988,0.00154466
0.0137637,0.00114577
0.0117588,0.000913428
0.0104101,0.000780136
0.00939913,0.000691918
0.00840297,0.000610106
0.00741821,0.00053125
0.00647132,0.000457272
0.00542505,0.000377634
0.00458185,0.00031506
0.00419088,0.000286532
0.00407338,0.000278019
0.00409583,0.000279644
0.0042157,0.000288334
0.00451847,0.000310414
0.00495338,0.000342455
0.00537222,0.000373671
0.00566201,0.000395477
0.00579829,0.000405791
0.00592564,0.000415462
0.00605389,0.000425235
0.00614367,0.000432095
0.00635787,0.00044853
0.00680011,0.000482754
0.00746032,0.000534582
0.00820124,0.000593793
0.00859645,0.00062583
0.00865615,0.000630696
0.00869807,0.000634118
0.00881013,0.000643282
0.00923221,0.000678044
0.0100291,0.000745821
0.0107566,0.000812616
0.0108393,0.000820555
0.0106822,0.000805544
0.0105862,0.000796496
0.0101867,0.000759843
0.0100398,0.000746765
0.0103312,0.000772914
0.0109844,0.000834638
0.0126045,0.00100644
0.0153886,0.00136427
0.0179003,0.00175563
0.0189267,0.00193445
0.0191353,0.00197214
0.0187801,0.00190824
0.0178836,0.00175281
0.0166455,0.00155193
0.0152161,0.00133978
0.014425,0.00123142
0.0150423,0.00131542
0.016171,0.00147917
0.0175383,0.00169519
0.0188849,0.00192695
0.0195898,0.00205585
0.0197327,0.00208261
0.0194712,0.0020338
0.0189791,0.00194387
0.0185174,0.00186182
0.0178396,0.0017454
0.0162855,0.00149652
0.0137353,0.0011422
0.0112739,0.000863374
0.00968526,0.000716024
0.0089488,0.00065466
0.00877361,0.000640293
0.00890967,0.000651445
0.00914239,0.000670613
0.00925091,0.000679594
0.00902735,0.000661123
0.00874452,0.000637914
0.00867521,0.000632251
0.00860876,0.000626833
0.00877248,0.000640201
0.00921304,0.000676456
0.00965075,0.000713088
0.0104473,0.00078357
0.0115254,0.00088904
0.0126539,0.00101208
0.0145634,0.00124992
0.0157913,0.00142262
0.0154605,0.00137456
0.0149673,0.001305
0.0152539,0.00134511
0.0162186,0.00148636
0.0171974,0.00163951
0.0176423,0.00171241
0.0182219,0.00181047
0.0190857,0.00196314
0.019859,0.00210645
0.0204385,0.00221799
0.0208972,0.00230878
0.021206,0.00237117
0.0213357,0.00239766
0.0217566,0.00248491
0.0224381,0.00263017
0.0230837,0.00277239
0.0237591,0.00292594
0.024321,0.00305748
0.0246714,0.00314123
0.0249337,0.00320478
0.0252009,0.00327031
0.0254048,0.00332084
0.0253828,0.00331537
0.0250418,0.00323121
0.0245324,0.00310783
0.0239215,0.0029636
0.0231571,0.00278884
0.0221115,0.00255993
0.0208154,0.00229242
0.0192563,0.00199422
0.016948,0.00159954
0.0136984,0.00113755
0.0109128,0.000827656
0.00892701,0.000652869
0.00767398,0.000551543
0.00649384,0.000459011
0.00515841,0.000357692
0.00385393,0.000262194
0.00254469,0.000169796
0.0013757,9.02E-05
0.0016461,0.000108377
0.00270885,0.000181192
0.00378359,0.000257142
0.00454678,0.000312489
0.00527713,0.000366553
0.0062229,0.000438163
0.00724742,0.000517772
0.00832216,0.000603561
0.00927961,0.000681974
0.0101644,0.000757842
0.0109002,0.000826432
0.0114827,0.000884633
0.0125018,0.000994752
0.0144623,0.00123638
0.0171374,0.00162984
0.0195088,0.00204077
0.0211457,0.0023589
0.0222413,0.00258771
0.0231044,0.00277701
0.0238684,0.00295126
0.024523,0.00310559
0.025036,0.00322978
0.0253801,0.00331469
0.0253377,0.00330417
0.0248357,0.00318096
0.0238441,0.00294562
0.0220944,0.0025563
0.0202599,0.00218324
0.0189568,0.00193987
0.0176168,0.00170817
0.0160918,0.00146724
0.0147303,0.00127248
0.0140522,0.00118259
0.0141019,0.00118902
0.0147853,0.00127998
0.0153706,0.0013617
0.0149415,0.00130144
0.013963,0.00117111
0.0124546,0.000989411
0.0108222,0.000818907
0.00970923,0.000718068
0.00865327,0.000630461
0.00763274,0.000548262
0.00692436,0.000492441
0.00666641,0.000472366
0.00673895,0.000477998
0.00702575,0.000500369
0.00751055,0.000538561
0.00786935,0.000567133
0.00804341,0.000581087
0.00813203,0.000588215
0.00799284,0.000577026
0.00788843,0.000568659
0.00796539,0.000574825
0.0081011,0.000585725
0.00832827,0.000604056
0.00864209,0.00062955
0.00899228,0.000658236
0.00942479,0.00069406
0.00992865,0.000737008
0.0103762,0.000777027
0.0107767,0.00081454
0.0118939,0.00092779
0.0137597,0.00114526
0.0155277,0.00138423
0.0167562,0.00156925
0.0175024,0.00168926
0.0180642,0.00178343
0.01871,0.00189577
0.0194264,0.0020255
0.0200273,0.00213847
0.0206843,0.00226636
0.0217219,0.00247764
0.0225248,0.00264902
0.0230116,0.00275628
0.0233857,0.00284043
0.0236338,0.00289709
0.0236625,0.00290369
0.023494,0.00286509
0.0232481,0.00280931
0.0226478,0.00267589
0.0213211,0.00239467
0.0186171,0.00187935
0.0146559,0.00126238
0.0117178,0.000909096
0.00995115,0.000738974
0.00870652,0.000634808
0.00788151,0.000568106
0.00706711,0.000503609
0.00609489,0.000428366
0.0051686,0.000358451
0.00433497,0.00029701
0.0036003,0.000244024
0.00305243,0.000205219
0.0028844,0.000193439
0.00299297,0.000201044
0.00314151,0.000211487
0.00318111,0.000214279
0.00309664,0.000208328
0.0028564,0.000191481
0.00260246,0.0001738
0.00291699,0.000195719
0.00367914,0.000249659
0.00441596,0.000302918
0.00483111,0.000333409
0.00504489,0.000349245
0.00511274,0.000354291
0.00507633,0.000351582
0.00517991,0.000359294
0.00547061,0.000381056
0.00597055,0.00041888
0.00669743,0.000474773
0.00744592,0.000533442
0.00830277,0.000601993
0.00940139,0.000692106
0.010248,0.00076536
0.0109461,0.000830899
0.0121389,0.000954327
0.0145851,0.00125284
0.0177101,0.00172369
0.0200016,0.00213358
0.0215731,0.00244664
0.0227891,0.00270693
0.0236232,0.00289466
0.024293,0.00305084
0.0248453,0.00318328
0.0247857,0.00316882
0.0244975,0.00309949
0.0241977,0.00302831
0.0235307,0.00287346
0.0224784,0.00263893
0.0212696,0.00238414
0.020305,0.00219198
0.0195637,0.00205098
0.0187365,0.00190047
0.0174606,0.00168239
0.0154033,0.00136637
0.0130766,0.00106152
0.0107354,0.000810597
0.00872972,0.000636704
0.00742824,0.000532043
0.00646201,0.000456554
0.00584554,0.000409375
0.00565901,0.000395251
0.00553909,0.000386208
0.00540525,0.000376148
0.00526056,0.000365315
0.00498235,0.000344603
0.00458057,0.000314966
0.00406559,0.000277456
0.00345321,0.000233547
0.00287512,0.00019279
0.00280675,0.000188014
0.00325794,0.000219704
0.00365708,0.000248081
0.004031,0.000274956
0.00447983,0.000307586
0.00495146,0.000342313
0.00533583,0.000370945
0.00565908,0.000395256
