y,z
0.001155,7.55E-05
0.000723153,4.70E-05
0.000182255,1.18E-05
-0.000398488,-2.53E-05
-0.000583281,-3.70E-05
-0.000535479,-3.40E-05
-0.000323685,-2.06E-05
0.000161138,1.04E-05
0.000917815,5.98E-05
0.00157086,0.000103308
0.00187201,0.000123665
0.00184643,0.000121929
0.00172975,0.000114026
0.00190486,0.000125897
0.00241391,0.000160756
0.00297673,0.000199905
0.00361767,0.000245265
0.00449066,0.000308379
0.00550987,0.000384008
0.00643322,0.000454333
0.00720869,0.000514725
0.00793104,0.000572071
0.00888406,0.000649343
0.0103868,0.000777998
0.0118577,0.000923926
0.0133959,0.00110007
0.0155899,0.00139322
0.0180715,0.00178468
0.0199421,0.00212223
0.0210431,0.00233814
0.0214468,0.00242051
0.021149,0.00235956
0.0201545,0.00216289
0.0191129,0.00196806
0.0184459,0.00184931
0.0174925,0.00168763
0.0157081,0.00141042
0.0139427,0.00116851
0.0130688,0.00106059
0.0130123,0.00105388
0.0134048,0.00110117
0.0136876,0.0011362
0.014037,0.00118063
0.0151047,0.00132413
0.0161024,0.00146884
0.0172009,0.00164008
0.0182972,0.00182347
0.0187434,0.00190171
0.0190239,0.00195195
0.0195996,0.00205768
0.0201439,0.00216083
0.0199776,0.00212899
0.0192698,0.00199668
0.0187574,0.0019042
0.0184838,0.00185593
0.0177839,0.00173605
0.0172662,0.00165064
0.0175552,0.00169797
0.0184564,0.00185114
0.0192777,0.00199813
0.0200932,0.00215109
0.0207256,0.00227454
0.0211814,0.00236616
0.0216898,0.00247093
0.0223417,0.00260933
0.0231167,0.00277978
0.0239802,0.00297729
0.0248111,0.00317498
0.025478,0.0033391
0.0260211,0.00347632
0.026349,0.00356076
0.0262871,0.00354473
0.0259491,0.00345795
0.0252095,0.00327243
0.0238609,0.00294953
0.021922,0.0025197
0.0200878,0.00215007
0.0181194,0.00179287
0.0150615,0.0013181
0.0119323,0.000931909
0.00965042,0.00071306
0.00827397,0.000599665
0.00754928,0.000541632
0.00711114,0.000507061
0.00635915,0.000448629
0.0054823,0.000381935
0.00485133,0.000334902
0.00432121,0.000296008
0.00391281,0.00026643
0.0037019,0.000251287
0.00377055,0.000256206
0.00405739,0.000276863
0.00432303,0.00029614
0.00444237,0.000304847
0.00446847,0.000306756
0.0044515,0.000305515
0.0042263,0.000289104
0.00405473,0.000276671
0.00416084,0.000284354
0.00430528,0.000294848
0.00463969,0.000319307
0.00522432,0.000362608
0.0059363,0.000416273
0.0066644,0.00047221
0.00715404,0.000510429
0.00726557,0.000519202
0.00712481,0.000508134
0.00701853,0.000499803
0.00725577,0.000518431
0.00781806,0.000563033
0.00853745,0.000621027
0.00950173,0.000700505
0.011214,0.000857364
0.0138664,0.00115877
0.0162437,0.00149016
0.0170652,0.00161824
0.0168913,0.00159055
0.0170229,0.00161147
0.0181553,0.00179902
0.0192426,0.0019917
0.0196102,0.00205966
0.0198022,0.00209571
0.0202469,0.00218071
0.020241,0.00217958
0.0197751,0.00209059
0.0187093,0.00189565
0.0168994,0.00159183
0.0148141,0.00128391
0.0127984,0.00102879
0.01132,0.00086803
0.0103195,0.00077184
0.00928412,0.000682348
0.00877417,0.000640339
0.00842335,0.000611759
0.00780267,0.000561803
0.00744826,0.000533627
0.00726137,0.000518871
0.00711249,0.000507167
0.00713932,0.000509273
0.00765709,0.000550199
0.00849406,0.000617499
0.00958919,0.000707872
0.0109891,0.000835092
0.0121893,0.000959863
0.0134535,0.00110713
0.0151115,0.00132508
0.0164545,0.00152236
0.0171676,0.00163469
0.018001,0.00177268
0.0184969,0.00185822
0.017669,0.00171684
0.0162166,0.00148605
0.0148011,0.00128213
0.0139475,0.00116912
0.0138084,0.00115142
0.0140825,0.00118651
0.0141595,0.0011965
0.0137752,0.00114722
0.0131138,0.00106596
0.012253,0.00096689
0.0118503,0.000923131
0.0117839,0.000916084
0.0115892,0.000895648
0.0116774,0.000904855
0.0119404,0.000932784
0.0124112,0.00098453
0.013473,0.00110954
0.0150574,0.00131753
0.0161778,0.00148019
0.016854,0.00158465
0.0176097,0.001707
0.0176309,0.00171052
0.0167984,0.00157587
0.0149269,0.00129943
0.0122851,0.00097045
0.00998832,0.000742232
0.00828142,0.000600267
0.0070328,0.00050092
0.00602629,0.000423128
0.00511099,0.00035416
0.00438788,0.000300868
0.00402909,0.000274817
0.00391145,0.000266333
0.00348989,0.000236155
0.00306263,0.000205936
0.00284886,0.000190954
0.00267623,0.000178923
0.0027779,0.000186001
0.00309888,0.000208486
0.00349269,0.000236355
0.00391524,0.000266606
0.00437389,0.000299848
0.00481714,0.000332377
0.00534495,0.000371628
0.00617891,0.000434793
0.00716612,0.000511378
0.00804818,0.00058147
0.00883251,0.000645116
0.0100762,0.000749989
0.0119687,0.00093583
0.0148434,0.00128793
0.0187426,0.00190156
0.0221204,0.00256183
0.0240632,0.0029967
0.025072,0.0032386
0.0256455,0.00338106
0.0261265,0.00350334
0.026415,0.00357791
0.026669,0.0036443
0.0269971,0.00373113
0.0271868,0.00378187
0.0271755,0.00377883
0.0271462,0.00377099
0.0272329,0.00379427
0.0272735,0.0038052
0.0271131,0.00376211
0.0266809,0.00364742
0.025894,0.00344393
0.0246435,0.0031345
0.0228157,0.00271281
0.0206564,0.00226084
0.0184696,0.00185346
0.0162319,0.00148837
0.0141939,0.00120098
0.0118871,0.000927066
0.00941357,0.000693123
0.00758772,0.000544684
0.00636256,0.000448891
0.00540421,0.000376071
0.00452223,0.00031069
0.00372711,0.000253093
0.00318254,0.00021438
0.00303893,0.00020427
0.00308329,0.000207389
0.00285664,0.000191498
0.00291889,0.000195852
0.0033804,0.000228376
0.00388742,0.000264603
0.00429679,0.00029423
0.0047041,0.000324044
0.00519851,0.000360682
0.00573966,0.000401349
0.00621042,0.000437207
0.00674132,0.000478182
0.007481,0.000536219
0.00843953,0.000613071
0.00939169,0.000691297
0.0103234,0.0007722
0.0111376,0.000849744
0.0116919,0.00090638
0.0120266,0.000942091
0.0124033,0.000983648
0.0134211,0.00110315
0.0155875,0.00139288
0.0178882,0.00175358
0.0189524,0.00193907
0.0194132,0.00202307
0.0202266,0.00217679
0.0210107,0.0023316
0.0216582,0.00246435
0.0221393,0.00256587
0.0224202,0.0026263
0.0225047,0.00264463
0.0220891,0.00255517
0.0212613,0.00238245
0.0204729,0.00222471
0.0201557,0.00216311
0.0198237,0.00209977
0.0191423,0.00197342
0.0179322,0.00176102
0.0155418,0.00138626
0.0133923,0.00109963
0.0119072,0.000929216
0.0105181,0.000790128
0.00962239,0.000710682
0.00902724,0.000661114
0.00862268,0.000627967
0.00848337,0.000616631
0.00872232,0.000636099
0.00935102,0.000687908
0.0101037,0.000752427
0.0105219,0.000790489
0.0106726,0.000804635
0.0106082,0.000798562
0.0106156,0.000799251
0.0109241,0.000828762
0.0110042,0.000836572
0.0109956,0.00083573
0.0110724,0.000843282
0.011153,0.000851271
0.0112197,0.000857933
0.0118531,0.000923438
0.0133794,0.00109806
0.015269,0.00134726
0.0159147,0.00144083
0.0161217,0.00147173
0.0167261,0.00156453
0.017686,0.00171969
0.0189356,0.00193605
0.0193819,0.00201729
0.0190932,0.00196449
0.0189513,0.00193886
0.0182535,0.00181592
0.0163606,0.00150796
0.0133128,0.00108994
0.010779,0.000814763
0.00956041,0.000705442
0.00869427,0.000633808
0.00797174,0.000575334
0.0075827,0.000544285
0.00726198,0.00051892
0.00706585,0.00050351
0.0070647,0.000503419
0.00714025,0.000509346
0.00720711,0.000514601
0.00719716,0.000513818
0.00711148,0.000507088
0.00702177,0.000500057
0.0070268,0.000500451
0.00709144,0.000505516
0.00700485,0.000498733
0.00669079,0.000474258
0.00671668,0.000476268
0.00671369,0.000476035
0.00641544,0.000452963
0.00613392,0.000431349
0.00586359,0.000410746
0.00571901,0.000399786
0.00581693,0.000407204
0.00607893,0.000427146
0.00637014,0.000449474
0.00665218,0.000471263
0.00699412,0.000497893
0.00745164,0.000533895
0.00788495,0.000568381
0.00851136,0.000618905
0.00953089,0.000702956
0.0106396,0.000801517
0.0118964,0.000928064
0.0138245,0.00115346
0.0169197,0.00159505
0.0197949,0.00209434
0.021967,0.00252923
0.0231164,0.0027797
0.0234962,0.0028656
0.0237571,0.00292549
0.0241501,0.0030171
0.0245638,0.00311537
0.0247214,0.00315327
0.0245143,0.00310351
0.0243332,0.00306035
0.0240169,0.00298587
0.0233848,0.00284023
0.0227568,0.00269982
0.0219997,0.00253616
0.0207594,0.00228126
0.0182516,0.0018156
0.0135177,0.00111506
0.0102295,0.000763692
0.00847864,0.000616247
0.00726493,0.000519152
0.00624995,0.000440239
0.0052361,0.000363488
0.00441481,0.000302834
0.00392012,0.000266957
0.00345303,0.000233534
0.00293787,0.000197181
0.00234717,0.000156156
0.00172581,0.00011376
0.00107734,7.03E-05
0.000517404,3.35E-05
0.000138109,8.96E-06
-2.37E-05,-1.43E-06
4.05E-05,2.68E-06
0.000279137,1.81E-05
0.000620709,4.03E-05
0.0011046,7.22E-05
0.00183059,0.000120854
0.00275225,0.000184214
0.00375682,0.000255222
0.00462635,0.000318327
0.00510267,0.000353541
0.005447,0.000379283
0.00603478,0.000423776
0.0069313,0.000492983
0.00785542,0.000566018
0.0092283,0.00067772
0.0112258,0.000858542
0.0138282,0.00115392
0.017939,0.00176217
0.0209895,0.00232733
0.0229894,0.00275133
0.0245222,0.0031054
0.0257431,0.00340569
0.0268121,0.00368201
0.0279095,0.00397886
0.0283725,0.00410824
0.0283894,0.00411301
0.0283048,0.00408915
0.0278246,0.00395542
0.0273085,0.00381465
0.0267176,0.00365708
0.0261429,0.00350757
0.0256641,0.00338576
0.0250607,0.00323583
0.0238505,0.00294712
0.0220575,0.00254843
0.0197407,0.00208411
0.0170229,0.00161147
0.0155847,0.00139247
0.014446,0.00123422
0.0128343,0.00103296
0.0116899,0.000906167
0.0119244,0.000931063
0.0119888,0.000938001
0.010886,0.000825065
0.00945614,0.000696682
0.00850041,0.000618015
0.00802151,0.000579328
0.0078463,0.00056529
0.00791432,0.000570732
0.00851161,0.000618926
0.00960897,0.000709545
0.0112754,0.000863527
0.0137707,0.00114665
0.0172111,0.00164173
0.0197788,0.00209129
0.0210443,0.00233837
0.0211735,0.00236454
0.0209729,0.00232397
0.0208856,0.00230646
0.0211793,0.00236573
0.0218794,0.00251071
0.0224665,0.00263633
0.0229627,0.00274539
0.0234307,0.00285067
0.023716,0.002916
0.0237256,0.00291822
0.023412,0.0028464
0.0226932,0.00268583
0.0217105,0.00247527
0.0210525,0.00234002
0.0206324,0.00225609
0.0205436,0.00223858
0.0208883,0.00230699
0.0205635,0.0022425
0.0199118,0.00211646
0.0194702,0.00203362
0.0189079,0.00193108
0.0170709,0.00161916
0.0141947,0.00120108
0.0125231,0.000997159
0.0122248,0.000963774
0.0119902,0.000938148
0.0113767,0.000873792
0.0103487,0.000774503
0.00913423,0.000669939
0.00817362,0.000591566
0.00745099,0.000533843
0.00693415,0.000493206
0.00662881,0.000469451
0.00652279,0.000461247
0.0066029,0.000467444
0.00674641,0.000478577
0.00668964,0.000474168
0.00644377,0.000455147
0.00626207,0.000441169
0.00619602,0.000436103
0.00600138,0.000421229
0.00564841,0.00039445
0.00523897,0.000363702
0.00485161,0.000334923
0.00445575,0.000305825
0.00410119,0.000280032
0.00375564,0.000255137
0.0034758,0.000235153
0.0034882,0.000236035
0.0039185,0.00026684
0.00450744,0.000309607
0.00512777,0.000355409
0.00596395,0.000418378
0.00657464,0.000465256
0.00677978,0.000481172
0.00682383,0.000484601
0.00708035,0.000504646
0.00732395,0.000523805
0.00744079,0.000533036
0.00740175,0.000529948
0.00715516,0.000510517
0.00681984,0.00048429
0.00666115,0.000471958
0.00675132,0.00047896
0.00691418,0.000491646
0.00754436,0.000541242
0.00878395,0.000641139
0.0109104,0.000827428
0.0149172,0.00129808
0.0191205,0.00196945
0.0217308,0.0024795
0.0235201,0.00287104
0.0247738,0.00316594
0.0252527,0.0032831
0.025197,0.00326936
0.0250595,0.00323555
0.0250513,0.00323353
0.0249937,0.00321943
0.0249354,0.00320521
0.0250728,0.00323879
0.0253551,0.00330849
0.0255414,0.00335494
0.0255279,0.00335156
0.025189,0.00326737
0.0242633,0.0030438
0.0226458,0.00267544
0.0203782,0.00220621
0.0180576,0.00178232
0.0163599,0.00150785
0.013899,0.00116293
0.0112223,0.000858194
0.00938574,0.000690801
0.00817525,0.000591697
0.00727706,0.000520107
0.00640729,0.000452335
0.00540495,0.000376126
0.00421053,0.000287959
0.00319749,0.000215435
0.00258615,0.000172669
0.0023248,0.000154616
0.00222335,0.000147646
0.00219068,0.000145405
0.00220322,0.000146265
0.00231161,0.000153708
0.00257846,0.000172136
0.00285149,0.000191138
0.00313135,0.000210772
0.00356044,0.000241181
0.00401094,0.000273506
0.00431352,0.000295448
0.0046571,0.000320587
0.00519669,0.000360546
0.005679,0.000396761
0.00591095,0.000414344
0.00594404,0.000416862
0.00605438,0.000425272
0.0064364,0.000454578
0.00681661,0.000484039
0.00724729,0.000517763
0.00797579,0.000575658
0.00872889,0.000636637
0.00984865,0.000730055
0.0118427,0.000922328
0.0145813,0.00125233
0.0172031,0.00164043
0.0184723,0.00185393
0.0186695,0.0018886
0.0182958,0.00182323
0.0181923,0.00180538
0.018514,0.00186122
0.0190672,0.00195979
0.0195512,0.00204865
0.0195877,0.00205546
0.019,0.00194765
0.0182062,0.00180777
0.0178707,0.00175063
0.0175076,0.00169012
0.0168924,0.00159072
0.0153923,0.0013648
0.0129617,0.00104791
0.010978,0.000834008
0.00944449,0.000695708
0.00847692,0.000616107
0.00811529,0.000586867
0.00781349,0.000562667
0.00766712,0.000550997
0.00759502,0.000545264
0.00735896,0.000526567
0.00720039,0.000514072
0.00704079,0.000501546
0.00695895,0.000495144
0.00717893,0.000512385
0.00738002,0.000528231
0.0076146,0.00054682
0.00791692,0.00057094
0.00812165,0.000587379
0.00837223,0.000607615
0.00847378,0.000615852
0.00842857,0.000612182
0.00859017,0.000625318
0.00912594,0.000669254
0.00981566,0.000727204
0.0105149,0.000789833
0.0114064,0.00087681
0.0125258,0.000997468
0.0138517,0.0011569
0.0149035,0.00129619
0.0153511,0.00135891
0.016187,0.00148157
0.0176004,0.00170546
0.0191722,0.00197886
0.0205005,0.00223012
0.0211877,0.00236745
0.0219923,0.00253459
0.022928,0.00273769
0.0231246,0.00278154
0.0226737,0.00268156
0.0223533,0.00261182
0.0224029,0.00262255
0.0221382,0.00256563
0.0218452,0.00250352
0.0214569,0.00242258
0.020525,0.00223493
0.0185995,0.00187624
0.0163136,0.00150078
0.0146098,0.00125616
0.0135797,0.00112274
0.0122928,0.000971299
0.0109216,0.000828515
0.00980735,0.000726487
0.00892861,0.000653
0.00808975,0.000584812
0.00739399,0.000529335
0.00694492,0.000494047
0.00677886,0.000481101
0.00689774,0.000490363
0.00739213,0.000529188
0.00809806,0.000585481
0.00856784,0.0006235
0.00844843,0.000613794
0.00810673,0.000586178
0.00773804,0.000556646
0.00757432,0.00054362
0.00794981,0.000573575
0.00836542,0.000607063
0.00865333,0.000630466
0.00879435,0.000641991
0.00846733,0.000615328
0.00808587,0.0005845
0.00766615,0.00055092
0.00705964,0.000503023
0.00644045,0.000454891
0.00605087,0.000425004
0.0058241,0.000407748
0.00561991,0.000392299
0.00545871,0.000380162
0.00533957,0.000371226
0.00515546,0.000357472
0.00493534,0.000341118
0.00504719,0.000349416
0.00551404,0.000384322
0.00621282,0.000437391
0.00697011,0.000496015
0.00755482,0.000542072
0.0079634,0.000574665
0.00839097,0.000609134
0.00896126,0.000655684
0.00943646,0.000695036
0.00978218,0.00072432
0.0100417,0.000746936
0.0103219,0.000772063
0.0107164,0.000808792
0.0112246,0.000858422
0.0120909,0.000949077
0.0135376,0.00111752
0.0146358,0.00125966
0.0149847,0.00130742
0.0152947,0.00135089
0.0161962,0.00148298
0.0172807,0.001653
0.0181362,0.00179575
0.0189227,0.00193373
0.0197927,0.00209392
0.0204305,0.00221642
0.020957,0.00232077
0.0213204,0.00239453
0.0211565,0.0023611
0.0198956,0.0021134
0.0177137,0.0017243
0.0149391,0.0013011
0.0122321,0.000964577
0.010263,0.000766714
0.00900434,0.000659228
0.00830948,0.000602536
0.00808063,0.000584079
0.00820704,0.000594261
0.00839724,0.000609642
0.00866591,0.000631493
0.00924716,0.000679283
0.00994378,0.00073833
0.0106862,0.000805923
0.0117705,0.000914662
0.0137801,0.00114784
0.0166477,0.00155228
0.0185591,0.00186914
0.0197277,0.00208167
0.021052,0.00233993
0.0225355,0.00265134
0.0237521,0.00292434
0.0246826,0.00314391
0.025414,0.00332314
0.0256444,0.0033808
0.0255458,0.00335606
0.0253261,0.0033013
0.0251012,0.00324578
0.0248828,0.00319238
0.0245887,0.00312133
0.0239661,0.002974
0.0227863,0.00270632
0.0214188,0.00241475
0.0196793,0.00207258
0.0175269,0.0016933
0.0151106,0.00132496
0.0122684,0.00096859
0.00992589,0.000736767
0.00860329,0.000626387
0.00805098,0.000581695
0.00751518,0.000538928
0.00710865,0.000506866
0.00683965,0.000485833
0.00642844,0.000453965
0.00607937,0.00042718
0.00598505,0.000419985
0.00604454,0.000424521
0.00607629,0.000426945
0.00628234,0.000442725
0.00671985,0.000476514
0.0072035,0.000514317
0.00751308,0.000538762
0.00778444,0.000560347
0.00805055,0.000581661
0.00822403,0.000595632
0.00828204,0.000600317
0.00841843,0.00061136
0.00873407,0.00063706
0.00893286,0.00065335
0.00865684,0.000630753
0.00870452,0.000634645
0.0095068,0.000700931
0.0110043,0.000836588
0.0124319,0.000986858
0.0131964,0.00107586
0.013444,0.00110597
0.0138097,0.00115158
0.0148566,0.00128974
0.0165062,0.00153034
0.0183295,0.00182906
0.0197832,0.00209212
0.0204416,0.00221858
0.0207814,0.00228564
0.0213195,0.00239434
0.0218307,0.00250046
0.021876,0.00251001
0.0222338,0.0025861
0.0231048,0.0027771
0.0239584,0.0029722
0.0241964,0.00302802
0.0239387,0.00296761
0.0234248,0.00284933
0.0225369,0.00265164
0.0207846,0.00228629
0.0181662,0.0018009
0.0148823,0.00129327
0.0123384,0.000976384
0.0109236,0.000828707
0.0100818,0.000750483
0.00936028,0.00068868
0.00863723,0.000629154
0.00804143,0.000580928
0.00758692,0.000544621
0.00738695,0.000528779
0.00740739,0.000530395
0.00731336,0.000522969
0.00706303,0.000503289
0.00669794,0.000474812
0.00631775,0.000445445
0.00612032,0.000430309
0.00628991,0.000443306
0.00680148,0.000482861
0.00751251,0.000538716
0.00822564,0.000595762
0.00877052,0.00064004
0.00918114,0.000673817
0.00993337,0.00073742
0.0120605,0.000945766
0.0156878,0.00140745
0.0186668,0.00188813
0.0202835,0.00218781
0.021036,0.00233669
0.0216114,0.00245459
0.0222406,0.00258757
0.0227024,0.00268785
0.0228387,0.00271789
0.0226473,0.00267577
0.0223512,0.00261137
0.0221188,0.0025615
0.0218664,0.00250799
0.021489,0.00242922
0.0207085,0.00227115
0.0188794,0.00192597
0.01553,0.00138457
0.012201,0.000961152
0.0101371,0.000755404
0.00901737,0.000660301
0.00842487,0.000611882
0.0079542,0.000573927
0.00731352,0.000522982
0.00634603,0.00044762
0.0052692,0.000365961
0.00462213,0.000318017
0.00445511,0.000305779
0.00431644,0.000295661
0.00408216,0.000278654
0.00400872,0.000273346
0.00423262,0.000289563
0.00463069,0.000318646
0.00506641,0.000350844
0.00534027,0.000371278
0.00542526,0.00037765
0.00557177,0.000388669
0.00606647,0.000426195
0.00664138,0.000470425
0.00718967,0.000513229
0.00793888,0.0005727
0.00898757,0.000657848
0.0106448,0.000802003
0.0129249,0.00104358
0.0150365,0.00131462
0.0165895,0.00154322
0.0172737,0.00165187
0.017076,0.00161997
0.0161641,0.00147813
0.0152001,0.00133752
0.0141118,0.0011903
0.0125176,0.000996541
0.0106902,0.000806296
0.00931021,0.000684515
0.00829859,0.000601655
0.00760796,0.000546292
0.00717523,0.000512094
0.00663496,0.000469928
0.00595816,0.000417936
0.00529091,0.000367584
0.0048274,0.000333135
0.00458851,0.000315549
0.004619,0.000317787
0.00487803,0.000336876
0.00525833,0.000365148
0.00576885,0.00040356
0.0060105,0.000421925
0.00593791,0.000416395
0.00598218,0.000419766
0.00609086,0.000428058
0.00628552,0.000442969
0.00666267,0.000472076
0.0072467,0.000517716
0.00782964,0.000563957
0.00841548,0.000611121
0.00917226,0.000673082
0.0101332,0.000755055
0.0112209,0.00085805
0.0127202,0.00101972
0.014359,0.00122267
0.0150775,0.00132033
0.0156065,0.00139563
0.0162577,0.00149228
0.0168293,0.00158075
0.0171621,0.0016338
0.0169376,0.00159789
0.0156172,0.00139718
0.013589,0.00112389
0.0120975,0.000949801
0.0113555,0.000871637
0.0108343,0.00082007
0.0101177,0.000753668
0.00934923,0.000687759
0.00901043,0.000659729
0.00878169,0.000640955
0.00837463,0.000607809
0.00798513,0.000576408
0.00762799,0.000547884
0.00728701,0.000520892
0.00721635,0.000515328
0.00788575,0.000568445
0.00930658,0.000684213
0.0113607,0.000872161
0.0135758,0.00112225
0.0161394,0.00147441
0.0182547,0.00181612
0.0196976,0.00207602
0.0204278,0.00221588
0.0204251,0.00221536
0.0203519,0.00220108
0.021004,0.00233024
0.0224144,0.00262503
0.0238901,0.0029563
0.0254272,0.00332641
0.0265377,0.00360989
0.0268995,0.00370516
0.0267241,0.00365879
0.0259062,0.00344702
0.0245582,0.00311401
0.0229137,0.00273451
0.0209883,0.00232708
0.0195263,0.00204403
0.0186013,0.00187655
0.0172338,0.0016454
0.0150059,0.00131036
0.012179,0.00095873
0.00972375,0.000719309
0.00805909,0.000582347
0.00693436,0.000493222
0.00591179,0.000414409
0.00510979,0.000354071
0.00466438,0.000321122
0.00425537,0.000291217
0.00382504,0.000260118
0.0034259,0.000231606
0.00306416,0.000206044
0.00278323,0.000186373
0.00270807,0.000181137
0.00283751,0.000190161
0.00310185,0.000208694
0.00364314,0.000247084
0.00434477,0.000297725
0.00512801,0.000355428
0.005925,0.000415413
0.00659881,0.000467127
0.00768059,0.000552069
0.00999151,0.000742512
0.0150334,0.00131418
0.0197134,0.00207899
0.0223547,0.00261213
0.0241419,0.00301519
0.0254866,0.00334124
0.0264621,0.00359016
0.0272239,0.00379185
0.0277782,0.00394264
0.0278416,0.00396012
0.0278107,0.00395158
0.0276226,0.00389996
0.0271545,0.0037732
0.0264856,0.00359628
0.0257431,0.00340568
0.0247551,0.00316142
0.0234372,0.00285215
0.0218001,0.00249403
0.0191483,0.00197451
0.015413,0.00136776
0.0119651,0.000935439
0.00988022,0.000732793
0.008906,0.000651144
0.0083353,0.000604625
0.00768385,0.000552328
0.00678513,0.000481589
0.00572798,0.000400465
0.00470631,0.000324206
0.00376717,0.000255964
0.00285808,0.000191598
0.0021431,0.000142146
0.00142631,9.36E-05
0.000652475,4.24E-05
-1.23E-05,-7.07E-07
-0.000478642,-3.04E-05
-0.000709458,-4.49E-05
-0.00058896,-3.73E-05
-5.23E-06,-2.52E-07
0.000752862,4.89E-05
0.00148051,9.72E-05
0.00233618,0.000155399
0.00336661,0.000227398
0.00420457,0.000287526
0.00499378,0.000345451
0.00585504,0.000410096
0.00665042,0.000471126
0.00753191,0.000540254
0.008648,0.000630032
0.0101752,0.000758812
0.0123161,0.000973898
0.0151733,0.00133375
0.0177258,0.00172633
0.0195907,0.00205601
0.0211618,0.00236218
0.022356,0.00261241
0.0230691,0.00276913
0.0234197,0.00284816
0.0236943,0.00291101
0.0239929,0.00298025
0.0243035,0.00305333
0.0245733,0.00311763
0.0247071,0.00314982
0.0247216,0.00315333
0.0244063,0.00307772
0.0237245,0.00291797
0.0230503,0.00276492
0.022845,0.00271929
0.0231303,0.00278283
0.0234968,0.00286573
0.0235308,0.00287349
0.0234332,0.00285123
0.0229355,0.00273934
0.0219301,0.00252143
0.0208425,0.00229783
0.0187681,0.00190609
0.0153515,0.00135898
0.0118097,0.000918818
0.00906582,0.000664293
0.00736815,0.000527294
0.00609806,0.000428608
0.00501377,0.000346934
0.00418995,0.000286465
0.00367874,0.00024963
0.00377033,0.000256191
0.00445045,0.000305438
0.00512306,0.000355059
0.00536312,0.00037299
0.00529205,0.000367669
0.0052096,0.00036151
0.00523902,0.000363706
0.00553665,0.000386024
0.00600853,0.000421774
0.00650142,0.000459596
0.00708385,0.000504921
0.00779853,0.000561472
0.00868264,0.000632859
0.00971188,0.000718295
0.0108459,0.000821186
0.0118299,0.000920965
0.0131945,0.00107564
0.0161347,0.00147369
0.0190678,0.00195989
0.020862,0.00230174
0.0221091,0.00255942
0.0231755,0.00279297
0.0238371,0.002944
0.0243259,0.00305863
0.0247378,0.00315723
0.0251123,0.00324849
0.0256608,0.00338491
0.0261607,0.00351214
0.0264029,0.00357474
0.0264072,0.00357586
0.0262919,0.00354596
0.0259551,0.00345947
0.0253798,0.00331461
0.0246134,0.00312727
0.0236392,0.00289833
0.0222073,0.00258042
0.0196822,0.00207312
0.0154075,0.00136696
0.0117031,0.00090755
0.00967678,0.000715301
0.00867006,0.000631831
0.00831986,0.000603375
0.00831451,0.000602943
0.00826383,0.000598846
0.00798409,0.000576324
0.00763761,0.00054865
0.00746869,0.000535244
0.00759463,0.000545233
0.00776646,0.000558913
0.00764342,0.000549112
0.00738181,0.000528373
0.00705953,0.000503014
0.00674353,0.000478354
0.00657252,0.000465093
0.00665651,0.000471598
0.00679388,0.00048227
0.00687068,0.000488252
0.00690744,0.00049112
0.0066733,0.000472901
0.00632671,0.000446134
0.00605048,0.000424974
0.00581015,0.00040669
0.00548433,0.000382087
0.00517889,0.000359219
0.00506152,0.000350481
0.00513469,0.000355925
0.00525277,0.000364733
0.00544438,0.000379086
0.00563978,0.000393799
0.00570632,0.000398826
0.00575533,0.000402535
0.00596676,0.000418591
0.00637498,0.000449847
0.00685747,0.000487222
0.00747008,0.000535355
0.00810656,0.000586164
0.00853989,0.000621226
0.00861916,0.000627681
0.00849546,0.000617613
0.0083212,0.000603484
0.00816686,0.000591021
0.00798795,0.000576634
0.0076618,0.000550574
0.0072688,0.000519457
0.00707946,0.000504576
0.00738853,0.000528904
0.00816188,0.00059062
0.00935223,0.000688009
0.0108615,0.000822692
0.0124204,0.000985567
0.0142081,0.00120284
0.0157197,0.00141212
0.0166661,0.00155514
0.0176799,0.00171867
0.0186871,0.00189171
0.0193229,0.00200642
0.0194829,0.00203596
0.0192653,0.00199587
0.0180948,0.00178867
0.0160707,0.00146409
0.0141734,0.00119831
0.0128816,0.00103849
0.0124592,0.000989934
0.0128407,0.00103372
0.0136428,0.00113059
0.014694,0.00126755
0.0162883,0.00149694
0.0175129,0.001691
0.0179801,0.00176914
0.017913,0.00175777
0.0174223,0.00167611
0.0168469,0.00158353
0.0164646,0.00152391
0.0160091,0.00145487
0.014528,0.00124516
0.0125522,0.00100047
0.011352,0.000871272
0.0111496,0.000850935
0.011454,0.000881683
0.0119632,0.000935238
0.0123347,0.000975963
0.01191,0.000929515
0.0110405,0.000840136
0.0100428,0.000747034
0.00914128,0.000670522
0.00856545,0.000623305
0.00835909,0.000606551
0.00857276,0.0006239
0.00918202,0.000673889
0.00991409,0.000735739
0.0111657,0.000852532
0.0132178,0.00107844
0.0158688,0.00143403
0.0184226,0.00184524
0.0207797,0.00228531
0.0228603,0.00272268
0.0244952,0.00309893
0.0257017,0.00339523
0.0266774,0.0036465
0.0273195,0.00381761
0.0274708,0.0038586
0.0274934,0.00386472
0.0279216,0.00398221
0.0285095,0.0041471
0.0285613,0.00416192
0.028365,0.00410612
0.0276733,0.00391384
0.0270557,0.00374676
0.0264816,0.00359525
0.0256867,0.00339145
0.0248801,0.00319175
0.0241255,0.00301132
0.0231134,0.00277904
0.0211706,0.00236397
0.0177705,0.00173379
0.0132566,0.00108313
0.0102301,0.000763744
0.00829732,0.000601552
