y,z
0.0254821,0.00334012
0.0260204,0.00347615
0.0263217,0.00355368
0.0263944,0.00357253
0.0261456,0.00350825
0.025708,0.00339681
0.0250619,0.00323612
0.0239383,0.00296753
0.0218183,0.00249786
0.0184008,0.00184145
0.0148644,0.00129082
0.0123826,0.000981325
0.0115655,0.000893183
0.0117543,0.000912945
0.0119452,0.000933299
0.0113737,0.000873483
0.0104761,0.000786231
0.00984911,0.000730095
0.00969704,0.000717028
0.00936469,0.000689047
0.00870317,0.000634535
0.0080027,0.000577818
0.00726351,0.00051904
0.00660729,0.000467784
0.00626088,0.000441077
0.00605836,0.000425575
0.00587388,0.000411527
0.00560783,0.000391387
0.00504921,0.000349566
0.00451475,0.000310143
0.00411854,0.000281288
0.00371697,0.000252367
0.003334,0.000225087
0.00318639,0.000214651
0.00330897,0.000223314
0.00354576,0.000240134
0.00393431,0.000267979
0.00425344,0.000291077
0.00439803,0.000301609
0.0045902,0.000315673
0.00501823,0.000347265
0.00557945,0.000389248
0.00630651,0.000444581
0.00707455,0.000504192
0.00761307,0.000546698
0.00779387,0.000561101
0.00779707,0.000561356
0.00778606,0.000560477
0.00781057,0.000562434
0.00771669,0.000554945
0.0074926,0.000537139
0.00745391,0.000534074
0.00805811,0.000582268
0.0093994,0.00069194
0.0116283,0.000899715
0.0146333,0.00125933
0.0176856,0.00171962
0.0196806,0.00207283
0.0205719,0.00224416
0.0212445,0.002379
0.0218933,0.00251366
0.0222605,0.00259184
0.0223386,0.00260866
0.0221287,0.00256362
0.021026,0.00233468
0.0191879,0.00198171
0.0172226,0.00164358
0.0158368,0.00142931
0.0156243,0.00139822
0.0162789,0.0014955
0.0173007,0.00165625
0.0185056,0.00185974
0.0189,0.00192967
0.0184407,0.00184841
0.0174099,0.00167407
0.0162107,0.00148516
0.0154344,0.00137082
0.0148065,0.00128287
0.013179,0.00107377
0.0112459,0.000860562
0.0102557,0.000766059
0.0101552,0.000757016
0.0103473,0.000774377
0.0106655,0.000803964
0.0105924,0.000797077
0.0100551,0.000748114
0.00928601,0.000682505
0.00839941,0.000609818
0.00772747,0.000555804
0.00741512,0.000531005
0.00756274,0.000542701
0.00801036,0.000578433
0.00871214,0.000635267
0.0101477,0.000756347
0.0123055,0.000972715
0.0153615,0.0013604
0.0189003,0.00192971
0.021818,0.00249779
0.0238089,0.00293747
0.0251205,0.00325053
0.026141,0.00350706
0.0265753,0.00361973
0.0266663,0.00364359
0.0269936,0.00373019
0.0279579,0.00399228
0.0285304,0.00415307
0.0284552,0.00413165
0.0280129,0.00400752
0.0274476,0.00385229
0.0269008,0.00370551
0.0262278,0.00352941
0.0256008,0.00336983
0.0248083,0.0031743
0.0232556,0.00281101
0.0205291,0.00223574
0.0166499,0.00155263
0.0127766,0.00102625
0.0100761,0.000749973
0.00851627,0.000619305
0.00741965,0.000531363
0.00659594,0.000466905
0.00596483,0.000418444
0.00536914,0.000373441
0.00462324,0.000318098
0.00376332,0.000255688
0.00394626,0.00026884
0.00418627,0.000286198
0.0044432,0.000304908
0.00488058,0.000337065
0.0052098,0.000361524
0.00577306,0.000403878
0.00656765,0.000464715
0.00757324,0.000543534
0.00886085,0.000647439
0.0105756,0.000795495
0.0128325,0.00103275
0.0152615,0.00134619
0.0168437,0.00158301
0.0175854,0.00170297
0.0177757,0.00173466
0.0176655,0.00171626
0.0177579,0.00173169
0.018033,0.00177812
0.0170378,0.00161386
0.0158995,0.00143857
0.0157987,0.0014237
0.0161119,0.00147026
0.0175324,0.0016942
0.0190425,0.00195532
0.0193688,0.00201487
0.0187612,0.00190486
0.0178059,0.00173973
0.016744,0.00156733
0.0164091,0.0015154
0.0165314,0.00153422
0.0166957,0.00155977
0.0156475,0.00140159
0.0135766,0.00112235
0.0123409,0.000976661
0.0116633,0.000903375
0.0113448,0.000870547
0.0114568,0.000881978
0.0113428,0.00087034
0.0103781,0.000777198
0.00898102,0.000657309
0.00782503,0.000563589
0.00697169,0.000496139
0.00623233,0.000438887
0.00538986,0.000374994
0.00464793,0.000319912
0.00430084,0.000294525
0.00391091,0.000266294
0.00365787,0.000248137
0.00356955,0.00024183
0.00379539,0.000257989
0.00412365,0.000281658
0.00415484,0.000283919
0.00449617,0.000308782
0.00489526,0.000338151
0.00482786,0.000333168
0.00438323,0.000300529
0.00399856,0.000272613
0.00382626,0.000260205
0.00381267,0.000259229
0.00417585,0.000285442
0.0043021,0.000294617
0.00404722,0.000276128
0.00383712,0.000260986
0.00372576,0.000252996
0.00397559,0.000270955
0.00470004,0.000323744
0.00544275,0.000378964
0.00587313,0.00041147
0.00589711,0.000413292
0.00552542,0.000385179
0.00563394,0.000393358
0.00620855,0.000437063
0.00688128,0.000489079
0.00758333,0.000544336
0.00857399,0.000624001
0.0100471,0.000747407
0.0116851,0.000905665
0.0139464,0.00116898
0.0168516,0.00158426
0.0190102,0.00194947
0.0206698,0.00226348
0.0221734,0.00257315
0.0229932,0.00275218
0.0235695,0.00288234
0.0243159,0.00305625
0.0250543,0.00323425
0.0257094,0.00339718
0.0264562,0.00358863
0.0271582,0.0037742
0.0275542,0.0038813
0.0279239,0.00398286
0.028423,0.00412251
0.028358,0.00410413
0.0280364,0.00401405
0.0273444,0.00382435
0.0268526,0.00369273
0.0263945,0.00357257
0.0259532,0.003459
0.0256868,0.00339147
0.0253149,0.00329851
0.0248794,0.00319156
0.0245773,0.0031186
0.0243699,0.00306908
0.0239181,0.00296282
0.0229635,0.00274557
0.0218061,0.0024953
0.0206626,0.00226207
0.0197812,0.00209175
0.0189849,0.00194491
0.0174943,0.00168793
0.0147504,0.00127521
0.0119863,0.000937729
0.0104061,0.000779765
0.00937411,0.000689832
0.00864187,0.000629532
0.00827837,0.000600021
0.00820428,0.000594038
0.00823643,0.000596632
0.00830046,0.000601806
0.00842217,0.000611663
0.00853107,0.000620508
0.00851109,0.000618883
0.00837424,0.000607778
0.00833457,0.000604565
0.00844367,0.000613407
0.00856094,0.000622938
0.00867424,0.000632173
0.00887285,0.000648423
0.00940933,0.000692769
0.0107658,0.000813501
0.0120764,0.000947502
0.0128249,0.00103186
0.0128387,0.00103348
0.0121877,0.000959682
0.0115653,0.000893163
0.0110011,0.00083627
0.0113026,0.000866272
0.0122727,0.000969074
0.0132596,0.00108349
0.0140298,0.00117969
0.0149165,0.00129799
0.0162353,0.0014889
0.0169579,0.00160112
0.0169272,0.00159624
0.0165571,0.00153821
0.0159589,0.0014474
0.0146888,0.00126684
0.0133883,0.00109914
0.0122145,0.00096264
0.0118972,0.000928151
0.0126584,0.0010126
0.0142378,0.00120672
0.0157444,0.00141573
0.0146748,0.00126493
0.0127906,0.00102787
0.0108828,0.000824753
0.0091939,0.000674872
0.00830243,0.000601966
0.00819134,0.000592994
0.00821519,0.000594918
0.00837005,0.000607439
0.00867023,0.000631845
0.0090886,0.000666171
0.00945637,0.000696702
0.00942147,0.000693783
0.00940219,0.000692173
0.00932908,0.000686084
0.0086999,0.000634268
0.00783743,0.00056458
0.00725117,0.000518068
0.00676385,0.000479933
0.00645237,0.00045581
0.0062887,0.000443213
0.00623761,0.000439291
0.00630884,0.00044476
0.00656216,0.000464291
0.00704396,0.000501795
0.00743342,0.000532453
0.0079745,0.000575555
0.00879546,0.000642081
0.00996594,0.000740269
0.0116226,0.000899123
0.0129666,0.00104849
0.0135021,0.00111312
0.0131472,0.00106995
0.0123806,0.0009811
0.0116552,0.000902535
0.0112764,0.000863625
0.0115712,0.000893774
0.0118042,0.000918231
0.0114532,0.0008816
0.0112115,0.000857113
0.0114762,0.000883964
0.0118879,0.000927154
0.0123883,0.00098196
0.0124628,0.000990344
0.0127378,0.00102176
0.012686,0.00101578
0.0120588,0.00094558
0.0120117,0.00094047
0.0123476,0.000977408
0.0126665,0.00101354
0.0124319,0.000986855
0.0120167,0.000941011
0.0113469,0.000870755
0.01004,0.000746783
0.00935197,0.000687988
0.00941375,0.000693139
0.00954131,0.000703833
0.00943205,0.000694668
0.00907941,0.000665414
0.00831743,0.000603179
0.00747569,0.000535799
0.00684914,0.000486573
0.00658039,0.000465702
0.00656617,0.000464601
0.00665433,0.000471429
0.00677191,0.00048056
0.0066389,0.000470233
0.00646996,0.000457168
0.00641121,0.000452637
0.00669478,0.000474567
0.00750087,0.000537794
0.00864263,0.000629594
0.00976346,0.000722711
0.01049,0.00078752
0.0112743,0.000863416
0.0126963,0.00101696
0.0146943,0.00126758
0.0170945,0.00162295
0.01964,0.00206522
0.0214917,0.00242979
0.0227592,0.00270034
0.0237292,0.00291904
0.0244575,0.00308993
0.0249869,0.00321777
0.0254276,0.00332653
0.0253691,0.00331197
0.0246027,0.00312469
0.0234033,0.00284443
0.0219769,0.00253133
0.0202576,0.00218278
0.0183854,0.00183877
0.0154799,0.00137735
0.012013,0.000940612
0.00935744,0.000688443
0.00764457,0.000549202
0.0068908,0.000489822
0.00654563,0.000463013
0.00636202,0.000448849
0.00632062,0.000445665
0.00643885,0.000454767
0.00656991,0.00046489
0.0065289,0.000461719
0.00627832,0.000442416
0.00603351,0.000423679
0.0057473,0.000401927
0.0053753,0.000373902
0.00513221,0.00035574
0.00514546,0.000356727
0.00537382,0.000373792
0.00543443,0.000378338
0.00535339,0.000372261
0.00535572,0.000372436
0.00546436,0.000380587
0.00579464,0.000405514
0.00614195,0.000431963
0.00622926,0.000438651
0.00630973,0.000444829
0.00650805,0.000460108
0.00660847,0.000467875
0.00693875,0.000493565
0.00745572,0.000534218
0.00851307,0.000619044
0.0105698,0.000794956
0.0137688,0.00114641
0.0165519,0.00153739
0.0179207,0.00175907
0.0181584,0.00179956
0.0177855,0.00173631
0.0172663,0.00165067
0.0175551,0.00169796
0.0192054,0.00198491
0.0208616,0.00230164
0.0224629,0.00263555
0.0235924,0.0028876
0.0241994,0.00302871
0.0244144,0.00307966
0.0243066,0.00305406
0.0240587,0.00299565
0.0235038,0.00286733
0.0223468,0.00261042
0.0203363,0.00219804
0.0175069,0.00168999
0.0148956,0.0012951
0.0136151,0.00112714
0.0132363,0.00108067
0.0130346,0.00105653
0.0123877,0.000981897
0.0115307,0.000889584
0.0112054,0.000856503
0.0109294,0.000829276
0.0111248,0.000848471
0.0113614,0.000872235
0.0117843,0.00091612
0.0128091,0.00103003
0.0138932,0.00116219
0.0157441,0.00141568
0.015671,0.00140501
0.0137277,0.00114124
0.0124173,0.000985215
0.0120072,0.000939989
0.0117935,0.0009171
0.0114876,0.000885142
0.0117551,0.000913038
0.0126187,0.00100805
0.0136941,0.00113702
0.0148663,0.00129108
0.0161661,0.00147842
0.0173797,0.00166914
0.019141,0.00197318
0.0209166,0.00231267
0.0224169,0.00262558
0.0237611,0.00292641
0.0247537,0.00316108
0.0254789,0.0033393
0.0260661,0.00348786
0.0264466,0.00358612
0.0264743,0.00359335
0.0262113,0.00352517
0.0259036,0.00344637
0.0255102,0.00334715
0.0249052,0.00319785
0.0242047,0.00302997
0.0234992,0.00286626
0.0224636,0.00263571
0.0206901,0.0022675
0.0178077,0.00174004
0.0144193,0.00123067
0.011032,0.000839305
0.00833802,0.000604845
0.00649537,0.000459129
0.0048999,0.000338495
0.00361876,0.000245343
0.00275498,0.000184404
0.00366123,0.000248377
0.00451473,0.000310141
0.0050449,0.000349246
0.0056841,0.000397146
0.00642458,0.000453667
0.00714096,0.000509402
0.00789538,0.000569215
0.0087353,0.00063716
0.00947937,0.000698629
0.0102549,0.000765982
0.0112222,0.000858187
0.0125963,0.00100549
0.0144259,0.00123154
0.0163093,0.00150013
0.0182449,0.00181443
0.0201808,0.00216794
0.021803,0.00249465
0.0229323,0.00273864
0.0234061,0.00284506
0.023064,0.00276798
0.0219877,0.0025336
0.0200568,0.00214412
0.0189302,0.00193508
0.0186582,0.00188661
0.0185075,0.00186008
0.0184836,0.0018559
0.0187936,0.00191063
0.0195822,0.00205444
0.0206898,0.00226744
0.0212907,0.00238846
0.0212911,0.00238854
0.0208127,0.00229188
0.0195167,0.00204223
0.0178181,0.00174178
0.0146606,0.00126302
0.0117349,0.000910905
0.0103118,0.000771144
0.0097749,0.000723694
0.00961812,0.00071032
0.00994938,0.000738819
0.0101035,0.000752411
0.00988253,0.000732993
0.00926501,0.000680763
0.00846259,0.000614943
0.00802409,0.000579535
0.00777924,0.000559932
0.00770064,0.000553665
0.00770579,0.000554076
0.00775749,0.000558197
0.00788082,0.000568051
0.00796658,0.00057492
0.00791301,0.000570627
0.0082414,0.000597034
0.00886901,0.000648108
0.00940814,0.00069267
0.00987374,0.00073223
0.0104898,0.000787505
0.011357,0.000871785
0.0123263,0.000975034
0.013354,0.00109495
0.0152115,0.00133914
0.0179012,0.00175578
0.0196213,0.00206173
0.0209717,0.00232373
0.0220278,0.00254212
0.0226146,0.0026686
0.0228475,0.00271983
0.0228719,0.00272524
0.0222617,0.00259209
0.0204954,0.00222913
0.0171965,0.00163936
0.0135576,0.00111999
0.0112275,0.000858716
0.00975047,0.000721597
0.00887871,0.000648904
0.00785134,0.000565692
0.00689455,0.000490114
0.00611939,0.000430238
0.00543124,0.000378099
0.00495075,0.00034226
0.00493128,0.000340817
0.00510021,0.000353358
0.0051528,0.000357274
0.00502524,0.000347786
0.00469806,0.000323599
0.00432295,0.000296134
0.00458353,0.000315183
0.00513511,0.000355956
0.00544323,0.000379
0.00545188,0.000379649
0.00526232,0.000365447
0.00484394,0.000334357
0.00455763,0.000313284
0.00453998,0.00031199
0.00491261,0.000339435
0.00551399,0.000384318
0.00618704,0.000435416
0.00701585,0.000499593
0.00757124,0.000543376
0.0080478,0.000581439
0.00898847,0.000657922
0.0107595,0.000812899
0.0135991,0.00112515
0.0172583,0.00164936
0.0199602,0.00212566
0.0216048,0.00245323
0.0229249,0.002737
0.0235942,0.00288801
0.023516,0.00287011
0.0234637,0.00285817
0.0229059,0.00273276
0.0217087,0.00247489
0.0203249,0.00219584
0.0193794,0.00201683
0.0187363,0.00190044
0.0179375,0.00176191
0.0165064,0.00153035
0.0145877,0.00125318
0.0118808,0.000926396
0.00944231,0.000695525
0.0079843,0.000576341
0.00710316,0.000506435
0.0068568,0.00048717
0.00678922,0.000481907
0.00674014,0.00047809
0.00663455,0.000469896
0.00629164,0.000443438
0.00574427,0.000401698
0.00500993,0.000346649
0.00422892,0.000289294
0.00399693,0.000272495
0.00432065,0.000295967
0.00463276,0.000318798
0.00504747,0.000349436
0.00552479,0.000385131
0.00581417,0.000406995
0.00582003,0.00040744
0.00546106,0.000380339
0.00471862,0.000325112
0.003866,0.000263061
0.00316719,0.000213297
0.00311886,0.000209892
0.00362037,0.000245458
0.00425302,0.000291046
0.00497951,0.000344392
0.0059307,0.000415847
0.00700466,0.000498718
0.00826712,0.000599111
0.00979471,0.000725398
0.0115905,0.000895785
0.0138788,0.00116036
0.0167107,0.00156211
0.0186673,0.00188821
0.0199555,0.00212477
0.0213203,0.00239451
0.0227836,0.00270572
0.0239179,0.00296277
0.0247523,0.00316074
0.0254845,0.00334072
0.0262121,0.00352536
0.0263791,0.00356857
0.0255581,0.00335913
0.0243397,0.0030619
0.0233634,0.00283537
0.022117,0.00256112
0.0196558,0.00206818
0.0153687,0.00136143
0.0116065,0.000897452
0.00980399,0.000726197
0.00867486,0.000632223
0.00816223,0.000590647
0.0086145,0.0006273
0.00977162,0.000723413
0.0105608,0.000794117
0.0105072,0.000789117
0.010336,0.000773346
0.00986084,0.000731111
0.0087745,0.000640366
0.00744603,0.00053345
0.00626171,0.000441141
0.00528492,0.000367136
0.00448117,0.000307685
0.00363497,0.0002465
0.0030802,0.000207172
0.00284973,0.000191015
0.00273634,0.000183105
0.00296533,0.000199106
0.00319489,0.000215251
0.00368222,0.000249879
0.00414963,0.000283541
0.0045027,0.00030926
0.00513234,0.00035575
0.00597532,0.000419243
0.00685087,0.000486708
0.00776528,0.000558819
0.00887939,0.00064896
0.0107132,0.000808485
0.0143289,0.0012187
0.0189075,0.00193101
0.0221356,0.00256508
0.0238271,0.00294168
0.0248847,0.00319285
0.0256029,0.00337036
0.0256563,0.00338379
0.0252371,0.00327926
0.0248791,0.00319149
0.0248034,0.00317311
0.0248302,0.0031796
0.0247445,0.00315885
0.0244878,0.00309717
0.024038,0.00299081
0.0235872,0.00288641
0.0232581,0.00281156
0.0226879,0.00268466
0.0217033,0.00247376
0.0206787,0.00226524
0.0196464,0.00206642
0.0176773,0.00171823
0.0152629,0.00134639
0.0128742,0.00103763
0.0108869,0.000825149
0.00969522,0.000716873
0.00906612,0.000664318
0.00858866,0.000625195
0.00843571,0.000612761
0.00858195,0.000624648
0.00865504,0.000630606
0.00852148,0.000619728
0.00856797,0.000623511
0.00874043,0.00063758
0.00908597,0.000665954
0.00984911,0.000730095
0.0111847,0.000854428
0.0129622,0.00104796
0.0156553,0.00140272
0.0188795,0.00192599
0.0217738,0.0024885
0.0241744,0.00302284
0.0260166,0.00347517
0.027133,0.00376745
0.0282487,0.00407336
0.0283487,0.00410152
0.0283905,0.00411332
0.0283445,0.00410032
0.0283067,0.00408969
0.0284036,0.00411702
0.0284215,0.00412209
0.028448,0.0041296
0.0283429,0.00409988
0.0277762,0.00394209
0.0270289,0.00373961
0.0262088,0.00352451
0.0249723,0.0032142
0.0230326,0.00276096
0.0200384,0.0021406
0.0158877,0.00143684
0.0117889,0.000916609
0.00925413,0.000679861
0.00761856,0.000547134
0.0064232,0.000453561
0.00514786,0.000356906
0.00367874,0.00024963
0.00239015,0.000159117
0.00139701,9.16E-05
0.000383506,2.48E-05
-0.000198717,-1.26E-05
-0.0004579,-2.91E-05
-0.000851788,-5.38E-05
-0.00136228,-8.54E-05
-0.00149961,-9.38E-05
-0.00111825,-7.04E-05
-0.00083773,-5.29E-05
-0.000918286,-5.80E-05
-0.00108245,-6.82E-05
-0.00099611,-6.28E-05
-0.000773406,-4.89E-05
-0.000616148,-3.90E-05
-0.000745786,-4.72E-05
-0.000664081,-4.21E-05
-3.37E-05,-2.08E-06
0.000741805,4.82E-05
0.00113606,7.42E-05
0.00141495,9.28E-05
0.00182375,0.000120391
0.00218169,0.000144789
0.00251936,0.000168042
0.00305805,0.000205614
0.00363534,0.000246527
0.00402866,0.000274787
0.00442732,0.000303748
0.0048567,0.0003353
0.0052531,0.000364757
0.00574521,0.000401769
0.0064525,0.00045582
0.007366,0.000527124
0.0084045,0.00061023
0.00941304,0.000693079
0.0105609,0.000794127
0.0126131,0.00100742
0.0159017,0.0014389
0.0191781,0.00197993
0.0214832,0.00242803
0.022886,0.00272835
0.023668,0.00290495
0.0241374,0.00301412
0.0245163,0.00310398
0.0246473,0.00313542
0.024602,0.00312452
0.0244401,0.00308578
0.0241744,0.00302282
0.0238233,0.00294079
0.0228003,0.00270941
0.0209557,0.00232052
0.0189774,0.00194357
0.0167827,0.00157341
0.0135531,0.00111944
0.0109327,0.000829593
0.00948488,0.000699091
0.00853489,0.000620819
0.00773362,0.000556293
0.00704957,0.000502234
0.00650568,0.000459925
0.00609072,0.000428047
0.00592724,0.000415583
0.00581837,0.000407313
0.00587746,0.000411799
0.00593332,0.000416046
0.00583426,0.000408519
0.00605186,0.000425079
0.00644991,0.000455621
0.00694576,0.000494113
0.00740912,0.000530531
0.00767229,0.000551408
0.00780209,0.000561757
0.00808815,0.000584683
0.00835823,0.000606481
0.00840437,0.00061022
0.0085364,0.000620941
0.00890027,0.000650673
0.00955456,0.000704949
0.0109479,0.000831078
0.0116821,0.000905353
0.0122163,0.000962836
0.0136441,0.00113076
0.0157698,0.00141945
0.0174002,0.00167249
0.0190648,0.00195935
0.0207739,0.00228416
0.0220063,0.00253756
0.0224458,0.00263186
0.0226027,0.00266601
0.0230377,0.00276211
0.0229906,0.0027516
0.0220581,0.00254856
0.0204463,0.0022195
0.0191168,0.00196877
0.0185975,0.0018759
0.0184154,0.00184399
0.0185466,0.00186695
0.0191144,0.00196834
0.0197683,0.00208931
0.019726,0.00208135
0.0188938,0.00192854
0.0180956,0.00178881
0.0175502,0.00169715
0.0167375,0.00156632
0.0161096,0.00146992
0.0157293,0.00141352
0.0153938,0.001365
0.0151606,0.00133197
0.0139456,0.00116888
0.0124751,0.000991724
0.0118985,0.000928287
0.0119107,0.000929593
0.0126523,0.0010119
0.0145731,0.00125122
0.0145344,0.00124602
0.0124387,0.000987621
0.010221,0.00076292
0.00843383,0.000612609
0.0071055,0.000506619
0.00630451,0.000444427
0.00595383,0.000417607
0.00588634,0.000412473
0.00595926,0.000418021
0.00622775,0.000438536
0.0066224,0.000468954
0.00686733,0.000487991
0.00704334,0.000501746
0.00715717,0.000510675
0.00727423,0.000519884
0.00730204,0.000522076
0.00724264,0.000517396
0.00747584,0.00053581
0.00806026,0.000582441
0.00911078,0.000668002
0.0112265,0.00085861
0.014711,0.00126985
0.0176581,0.00171503
0.0189262,0.00193437
0.0188345,0.00191794
0.0179171,0.00175846
0.0161235,0.001472
0.0136928,0.00113685
0.011747,0.000912174
0.0110264,0.000838752
0.0105833,0.000796217
0.0106966,0.000806909
0.0115487,0.00089145
0.0126742,0.00101442
0.0136011,0.00112539
0.0142817,0.00121248
0.0133051,0.001089
0.0118399,0.000922029
0.0111665,0.000852611
0.0111255,0.000848535
0.0112884,0.000864837
0.012049,0.000944521
0.0132937,0.00108762
0.0133066,0.00108918
0.0130045,0.00105296
0.0128349,0.00103304
0.0117996,0.000917744
0.0111718,0.000853141
0.0112038,0.000856339
0.0116497,0.000901955
0.0115416,0.00089071
0.0112191,0.000857867
0.0119608,0.000934974
0.0131452,0.00106972
0.0154368,0.00137116
0.0183026,0.00182441
0.0198314,0.00210123
0.0202733,0.00218583
0.0208338,0.0022961
0.0217931,0.00249256
0.0228193,0.00271359
0.0232209,0.00280317
0.0230424,0.00276315
0.0223919,0.00262016
0.0211063,0.00235092
0.0199084,0.00211582
0.0185195,0.00186219
0.0168747,0.00158792
0.015023,0.00131274
0.0135747,0.00112212
0.0130833,0.00106232
0.0133225,0.00109111
0.0142175,0.00120406
0.0142726,0.00121129
0.0126243,0.0010087
0.0103839,0.000777728
0.00870999,0.000635092
0.00779005,0.000560795
0.00731196,0.000522859
0.00685519,0.000487045
0.00640228,0.000451949
0.00613667,0.00043156
0.00598511,0.00041999
0.00595944,0.000418034
0.00610339,0.000429015
0.00644916,0.000455562
0.00696176,0.000495363
0.00741778,0.000531216
0.00754156,0.00054102
0.00771262,0.00055462
0.00784259,0.000564993
0.0081649,0.000590863
0.008779,0.000640734
0.00951341,0.000701486
0.0102783,0.000768098
0.0101446,0.00075607
0.00936129,0.000688764
0.00837699,0.000608001
0.00755227,0.00054187
0.00731894,0.000523409
0.0078352,0.000564402
0.00889793,0.000650482
0.0101285,0.000754637
0.0116211,0.000898966
0.0135894,0.00112395
0.015954,0.00144666
0.0178679,0.00175015
0.0194783,0.00203512
0.0207923,0.00228781
0.0213667,0.00240404
0.0213095,0.00239229
0.0209301,0.00231538
0.0200807,0.00214869
0.0187995,0.0019117
0.0170884,0.00162196
0.0159483,0.00144582
0.0164422,0.00152047
0.0175107,0.00169062
0.0174464,0.00168006
0.016933,0.00159716
0.0167712,0.00157161
0.0165485,0.00153687
0.0155054,0.00138102
0.0135269,0.00111619
0.0115352,0.000890047
0.0105083,0.000789215
0.00999372,0.000742706
0.00957752,0.000706886
0.00900446,0.000659238
0.00835499,0.000606219
0.0079811,0.000576084
0.00721405,0.000515146
0.00652128,0.00046113
0.00599537,0.000420771
0.00559121,0.000390134
0.00559095,0.000390114
0.00574372,0.000401656
0.00563629,0.000393535
0.00535897,0.000372679
0.00504176,0.000349013
0.00457873,0.000314831
0.00398332,0.000271513
0.00358036,0.000242601
0.00317658,0.000213959
0.00288074,0.000193182
0.00285772,0.000191573
0.00297602,0.000199855
0.00296947,0.000199396
0.00299263,0.00020102
0.00331704,0.000223886
0.00404315,0.000275833
0.00500739,0.000346461
0.00591034,0.000414298
0.00653769,0.000462398
0.00723934,0.000517136
0.00807546,0.000583663
0.00901827,0.000660375
0.0102789,0.000768155
0.0122953,0.000971584
0.0153175,0.00135414
0.0185951,0.00187547
0.0210832,0.00234624
0.0226805,0.00268305
0.023358,0.00283416
0.0234326,0.00285109
0.0237087,0.00291433
0.024599,0.0031238
0.0260554,0.0034851
0.0274147,0.00384336
0.0283538,0.00410295
0.0283545,0.00410315
0.0283148,0.00409197
0.02802,0.00400949
0.0274919,0.00386432
0.0268699,0.00369732
0.0262383,0.00353213
0.0258398,0.00343017
0.0257201,0.00339987
0.0255533,0.00335792
0.025641,0.00337993
0.0257255,0.00340124
0.0252648,0.00328611
0.0243123,0.00305541
0.0236978,0.00291182
0.0235927,0.00288766
0.0232091,0.00280052
0.0216899,0.00247095
0.0188792,0.00192592
0.0150739,0.00131983
0.0108209,0.000818776
0.0082311,0.000596202
0.00696559,0.000495662
0.00597791,0.000419441
0.00471849,0.000325103
0.00345665,0.000233791
0.00274077,0.000183414
0.00227004,0.000150851
0.00229141,0.00015232
0.00281925,0.000188886
0.00349043,0.000236194
0.00393715,0.000268183
0.00440699,0.000302263
0.00482224,0.000332753
0.00513956,0.000356287
0.00560482,0.000391161
0.00618944,0.000435599
0.00635398,0.000448231
0.00590284,0.000413728
0.00555021,0.000387045
0.00560842,0.000391432
0.00584466,0.000409308
0.00606515,0.000426094
0.00619814,0.000436266
0.00601452,0.000422231
0.00582052,0.000407476
0.00559813,0.000390656
0.00535326,0.000372251
0.00524512,0.000364162
0.00534759,0.000371827
0.00580846,0.000406562
0.00634134,0.000447259
0.0067667,0.000480155
0.00731153,0.000522825
0.00801271,0.000578621
0.00849177,0.000617313
0.00918949,0.000674507
0.00922218,0.000677213
0.00882303,0.000644339
0.00878328,0.000641085
0.00929827,0.000683523
0.010262,0.00076662
0.0119105,0.000929568
0.0142983,0.00121466
0.0161548,0.00147673
0.0165589,0.00153848
0.0157389,0.00141492
0.0140661,0.00118438
0.0126918,0.00101645
0.0127387,0.00102186
0.0134587,0.00110778
0.0138759,0.00115999
0.0147138,0.00127024
0.0170405,0.00161428
0.0184916,0.0018573
0.0191052,0.00196667
0.0187985,0.00191151
0.0178055,0.00173967
0.0162948,0.00149793
0.0130825,0.00106222
0.0101249,0.000754309
0.00844393,0.000613429
0.00775342,0.000557873
0.00755945,0.000542439
0.00733937,0.000525021
0.0070199,0.000499911
0.00679687,0.000482502
0.0065213,0.000461132
0.00656181,0.000464264
0.00701936,0.000499868
0.00736752,0.000527244
0.00776958,0.000559161
0.00817627,0.000591779
0.00901102,0.000659778
0.0101652,0.000757917
0.0114919,0.000885584
0.0139,0.00116306
0.0169586,0.00160123
0.0197021,0.00207686
0.0221308,0.00256407
0.0236388,0.00289823
0.0244079,0.00307813
0.0249737,0.00321455
0.0251276,0.00325227
0.0253776,0.00331406
0.0257436,0.00340581
0.0259034,0.00344631
0.0257398,0.00340485
0.0253599,0.00330967
0.0248446,0.00318311
0.0242668,0.00304463
0.0236415,0.00289885
0.0232151,0.00280188
0.0229191,0.00273571
0.021931,0.00252162
0.0203645,0.00220354
0.0176737,0.00171763
0.0131863,0.00107465
0.00978855,0.000724869
0.0081908,0.000592951
0.00750711,0.000538288
0.00699738,0.000498148
0.00655016,0.000463362
0.00609892,0.000428673
0.00565844,0.000395208
0.00534833,0.000371881
0.00517158,0.000358673
0.00475368,0.000327695
0.00409679,0.000279713
0.00333684,0.000225288
0.00255333,0.000170394
0.00204307,0.000135309
0.00212545,0.000140938
0.0020182,0.000133613
0.00166462,0.000109627
0.00154498,0.000101567
0.00192162,0.000127036
0.00257408,0.000171832
0.00315103,0.000212158
0.003534,0.000239296
0.0036733,0.000249241
0.00351656,0.000238054
0.00327638,0.000221008
0.00342993,0.000231892
0.00422158,0.000288761
0.00533606,0.000370963
0.00656603,0.00046459
0.00798974,0.000576778
0.00969427,0.000716792
0.0113636,0.000872452
0.0128954,0.0010401
